,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
1435,1435,3,50,100,50,tanh,adam,constant,0.0001,True,0.9632533320462463,0.9625,0.9622668921446575,79408.93994140625,92.62158203125
1436,1436,3,50,100,50,tanh,adam,constant,0.0001,False,0.9643193860452868,0.96375,0.9636561495123651,78329.31909179688,50.62646484375
1437,1437,3,50,100,50,tanh,adam,adaptive,0.0001,True,0.963228538808516,0.9625,0.9624812267393197,78361.5625,66.25
1438,1438,3,50,100,50,tanh,adam,adaptive,0.0001,False,0.9667914432991155,0.96625,0.9661064982310557,78382.13623046875,50.89990234375
1439,1439,3,50,100,50,tanh,adam,invscaling,0.0001,True,0.9607926446987779,0.96,0.9598933121672588,78968.12329101562,93.285400390625
1440,1440,3,50,100,50,tanh,adam,invscaling,0.0001,False,0.9609473763437179,0.96,0.9600051837530712,78667.17846679688,92.984619140625
1441,1441,3,50,100,50,tanh,lbfgs,constant,0.01,True,0.9652670648106806,0.965,0.9648944766470597,38712.773681640625,94.1728515625
1442,1442,3,50,100,50,tanh,lbfgs,constant,0.01,False,0.9654375384991557,0.965,0.9649551804753486,62730.144287109375,94.10693359375
1443,1443,3,50,100,50,tanh,lbfgs,adaptive,0.01,True,0.9621774410198374,0.96125,0.9613522501035212,59528.718994140625,94.435546875
1444,1444,3,50,100,50,tanh,lbfgs,adaptive,0.01,False,0.9604654925907202,0.96,0.9599523682268013,67910.767578125,93.905029296875
1445,1445,3,50,100,50,tanh,lbfgs,invscaling,0.01,True,0.9616824099093031,0.96125,0.9611725914732244,63440.8232421875,94.225341796875
1446,1446,3,50,100,50,tanh,lbfgs,invscaling,0.01,False,0.9670987221349567,0.96625,0.9662598496241156,43526.196533203125,94.199951171875
1447,1447,3,50,100,50,tanh,lbfgs,constant,0.001,True,0.9602284910211739,0.96,0.959978902220592,36484.6953125,94.188232421875
1448,1448,3,50,100,50,tanh,lbfgs,constant,0.001,False,0.9655662369469203,0.965,0.9650485390032233,68595.806640625,51.391357421875
1449,1449,3,50,100,50,tanh,lbfgs,adaptive,0.001,True,0.9641841641745365,0.96375,0.9636033303654482,62973.719970703125,94.16455078125
1450,1450,3,50,100,50,tanh,lbfgs,adaptive,0.001,False,0.9572968908036974,0.95625,0.9561754264539502,37479.63134765625,94.421142578125
1451,1451,3,50,100,50,tanh,lbfgs,invscaling,0.001,True,0.9573077363790792,0.95625,0.9561958257610058,36990.94970703125,93.939208984375
1452,1452,3,50,100,50,tanh,lbfgs,invscaling,0.001,False,0.9661558214430487,0.965,0.9650358000564809,40448.96728515625,94.25830078125
1453,1453,3,50,100,50,tanh,lbfgs,constant,0.0001,True,0.9582968985106116,0.9575,0.9574035680721965,39258.079345703125,94.491943359375
1454,1454,3,50,100,50,tanh,lbfgs,constant,0.0001,False,0.9692101547717722,0.96875,0.9686525055290324,47005.888916015625,94.26611328125
1455,1455,3,50,100,50,tanh,lbfgs,adaptive,0.0001,True,0.9615045117484142,0.96125,0.9611962792028654,60761.38330078125,94.37353515625
1456,1456,3,50,100,50,tanh,lbfgs,adaptive,0.0001,False,0.9612297911335139,0.96,0.9602431068225401,56181.924072265625,94.0771484375
1457,1457,3,50,100,50,tanh,lbfgs,invscaling,0.0001,True,0.9609894760007426,0.96,0.9598044149862135,61867.3515625,93.978759765625
1458,1458,3,50,100,50,tanh,lbfgs,invscaling,0.0001,False,0.962142743467265,0.96125,0.9612253176569209,59313.810546875,93.15478515625
1459,1459,3,50,100,100,identity,sgd,constant,0.01,True,0.9463804352897017,0.9425,0.9419151288263111,53001.16796875,38.382568359375
1460,1460,3,50,100,100,identity,sgd,constant,0.01,False,0.944604552948316,0.94125,0.9405522296538854,52692.60205078125,38.393798828125
1461,1461,3,50,100,100,identity,sgd,adaptive,0.01,True,0.9399495630921579,0.9375,0.9366563672078021,52637.01220703125,38.455810546875
1462,1462,3,50,100,100,identity,sgd,adaptive,0.01,False,0.9422893188141616,0.94,0.9393464099419533,53085.188232421875,38.51953125
1463,1463,3,50,100,100,identity,sgd,invscaling,0.01,True,0.3112567953882136,0.35375,0.31324438189571674,52394.713134765625,38.412841796875
1464,1464,3,50,100,100,identity,sgd,invscaling,0.01,False,0.2842321749552365,0.28625,0.25997411879405324,52298.322265625,38.66845703125
1465,1465,3,50,100,100,identity,sgd,constant,0.001,True,0.948015114954032,0.94375,0.943496174325267,52339.94287109375,38.47802734375
1466,1466,3,50,100,100,identity,sgd,constant,0.001,False,0.9444357688095499,0.94,0.9395179592186977,52742.361083984375,38.416748046875
1467,1467,3,50,100,100,identity,sgd,adaptive,0.001,True,0.9411848863071013,0.93875,0.9381520761866696,52421.630126953125,38.282958984375
1468,1468,3,50,100,100,identity,sgd,adaptive,0.001,False,0.932586364701825,0.93125,0.9301157284462396,52542.166015625,38.243408203125
1469,1469,3,50,100,100,identity,sgd,invscaling,0.001,True,0.3307990482904276,0.36375,0.31081762331710466,52323.404541015625,41.288330078125
1470,1470,3,50,100,100,identity,sgd,invscaling,0.001,False,0.27053719253923736,0.3075,0.2654055861152753,52425.644287109375,39.017822265625
1471,1471,3,50,100,100,identity,sgd,constant,0.0001,True,0.9390720568449933,0.935,0.9345055706686248,52428.21875,38.59326171875
1472,1472,3,50,100,100,identity,sgd,constant,0.0001,False,0.9378833041982321,0.935,0.934224028903314,52738.736083984375,38.39990234375
1473,1473,3,50,100,100,identity,sgd,adaptive,0.0001,True,0.9498685764746058,0.94625,0.9455161307953887,52420.04638671875,38.311279296875
1474,1474,3,50,100,100,identity,sgd,adaptive,0.0001,False,0.9487620217442817,0.94375,0.9433685054768156,53372.121826171875,38.5439453125
1475,1475,3,50,100,100,identity,sgd,invscaling,0.0001,True,0.30395911864035696,0.34,0.30140568525223843,52365.725341796875,38.51806640625
1476,1476,3,50,100,100,identity,sgd,invscaling,0.0001,False,0.32963826205186647,0.33,0.28676344594517816,52543.680419921875,38.47021484375
1477,1477,3,50,100,100,identity,adam,constant,0.01,True,0.955628911086937,0.95375,0.9533762535259627,43934.83837890625,38.348876953125
1478,1478,3,50,100,100,identity,adam,constant,0.01,False,0.9473780482398133,0.94375,0.9432595403512641,39618.650146484375,38.794189453125
1479,1479,3,50,100,100,identity,adam,adaptive,0.01,True,0.9565746591607908,0.955,0.9547206617360056,44477.59521484375,38.52734375
1480,1480,3,50,100,100,identity,adam,adaptive,0.01,False,0.9481598328522328,0.94625,0.9462418038894702,40011.134765625,38.431396484375
1481,1481,3,50,100,100,identity,adam,invscaling,0.01,True,0.9512086041390204,0.94875,0.948553358984657,47945.473388671875,38.93701171875
1482,1482,3,50,100,100,identity,adam,invscaling,0.01,False,0.9570110612328571,0.95625,0.9560955803632312,36419.8369140625,38.3447265625
1483,1483,3,50,100,100,identity,adam,constant,0.001,True,0.9597998279056073,0.9575,0.9572741594650498,48021.5947265625,38.517333984375
1484,1484,3,50,100,100,identity,adam,constant,0.001,False,0.9529234633635483,0.95,0.9495476978699149,52237.164306640625,38.585693359375
1485,1485,3,50,100,100,identity,adam,adaptive,0.001,True,0.9541039542340033,0.9525,0.9523386231177272,39986.623046875,38.408203125
1486,1486,3,50,100,100,identity,adam,adaptive,0.001,False,0.9579018892610782,0.95625,0.956098109230191,46857.590087890625,39.101806640625
1487,1487,3,50,100,100,identity,adam,invscaling,0.001,True,0.9532900305367784,0.95125,0.9508910547136543,46858.764404296875,38.712646484375
1488,1488,3,50,100,100,identity,adam,invscaling,0.001,False,0.9552090123489135,0.95375,0.9535004761768272,58409.335693359375,38.51025390625
1489,1489,3,50,100,100,identity,adam,constant,0.0001,True,0.9521875625547677,0.95,0.9498650719616623,35096.20947265625,38.92431640625
1490,1490,3,50,100,100,identity,adam,constant,0.0001,False,0.9595151243789928,0.9575,0.9574088224772956,37449.438232421875,24.56494140625
1491,1491,3,50,100,100,identity,adam,adaptive,0.0001,True,0.9542682346746596,0.9525,0.9524685433111254,40341.781005859375,38.497802734375
1492,1492,3,50,100,100,identity,adam,adaptive,0.0001,False,0.955573452293681,0.95375,0.9532693080666437,50950.009033203125,38.472412109375
1493,1493,3,50,100,100,identity,adam,invscaling,0.0001,True,0.9545478208023619,0.95,0.9499785415746297,30020.196044921875,38.328369140625
1494,1494,3,50,100,100,identity,adam,invscaling,0.0001,False,0.9579544130626316,0.95625,0.9562682993668935,43000.51904296875,38.46435546875
1495,1495,3,50,100,100,identity,lbfgs,constant,0.01,True,0.9565388145875948,0.955,0.9548650376519273,38390.164794921875,38.53173828125
1496,1496,3,50,100,100,identity,lbfgs,constant,0.01,False,0.9573197723055918,0.95625,0.9563202184167707,38930.71728515625,38.4375
1497,1497,3,50,100,100,identity,lbfgs,adaptive,0.01,True,0.9566767215181252,0.955,0.9549529568972863,39492.03662109375,38.730712890625
1498,1498,3,50,100,100,identity,lbfgs,adaptive,0.01,False,0.9571745547291493,0.95625,0.9561158316911137,38359.76318359375,38.5478515625
1499,1499,3,50,100,100,identity,lbfgs,invscaling,0.01,True,0.9498497808306929,0.94875,0.9485208361471946,40351.552490234375,38.505615234375
1500,1500,3,50,100,100,identity,lbfgs,invscaling,0.01,False,0.961999153513916,0.96125,0.9612276279478089,40651.82470703125,38.63134765625
1501,1501,3,50,100,100,identity,lbfgs,constant,0.001,True,0.9514181619557475,0.95,0.9500820057209648,39063.538818359375,38.745361328125
1502,1502,3,50,100,100,identity,lbfgs,constant,0.001,False,0.9614160174840236,0.96,0.9600223779653463,40322.37744140625,38.25146484375
1503,1503,3,50,100,100,identity,lbfgs,adaptive,0.001,True,0.9605066820647692,0.96,0.9598317795478698,38956.48046875,39.203857421875
1504,1504,3,50,100,100,identity,lbfgs,adaptive,0.001,False,0.9560129705453914,0.955,0.9549725358973188,39372.35498046875,38.55517578125
1505,1505,3,50,100,100,identity,lbfgs,invscaling,0.001,True,0.9582141736272703,0.9575,0.9573976828089639,39185.994384765625,39.31201171875
1506,1506,3,50,100,100,identity,lbfgs,invscaling,0.001,False,0.9648647125733134,0.96375,0.9637513862619045,40342.91357421875,38.384521484375
1507,1507,3,50,100,100,identity,lbfgs,constant,0.0001,True,0.9611183733368928,0.96,0.9599061300489828,39293.637939453125,38.46337890625
1508,1508,3,50,100,100,identity,lbfgs,constant,0.0001,False,0.9599463223918027,0.95875,0.9587129942090336,38975.33642578125,38.721435546875
1509,1509,3,50,100,100,identity,lbfgs,adaptive,0.0001,True,0.9596778191581827,0.95875,0.9585330655184114,39142.782470703125,38.443603515625
1510,1510,3,50,100,100,identity,lbfgs,adaptive,0.0001,False,0.9594905148339038,0.95875,0.9585525191364956,38649.424560546875,38.283203125
1511,1511,3,50,100,100,identity,lbfgs,invscaling,0.0001,True,0.9618802319348263,0.96125,0.9610919877767876,38403.680908203125,38.400634765625
1512,1512,3,50,100,100,identity,lbfgs,invscaling,0.0001,False,0.9562007856960391,0.955,0.9550467763209476,40017.646484375,38.68798828125
1513,1513,3,50,100,100,relu,sgd,constant,0.01,True,0.9120746219628567,0.9075,0.9080529568874725,60766.8603515625,43.64697265625
1514,1514,3,50,100,100,relu,sgd,constant,0.01,False,0.9325961245613478,0.93,0.9296767250801474,60089.95654296875,43.56787109375
1515,1515,3,50,100,100,relu,sgd,adaptive,0.01,True,0.9351618249731772,0.9325,0.9329693723380217,59955.429931640625,43.521728515625
1516,1516,3,50,100,100,relu,sgd,adaptive,0.01,False,0.9356869130129389,0.9325,0.9324388581441387,60167.76318359375,43.472900390625
1517,1517,3,50,100,100,relu,sgd,invscaling,0.01,True,0.08288468076182859,0.0275,0.02335058606889278,60272.88134765625,43.499267578125
1518,1518,3,50,100,100,relu,sgd,invscaling,0.01,False,0.06326114449811722,0.0825,0.037808645591461985,60820.162109375,43.575439453125
1519,1519,3,50,100,100,relu,sgd,constant,0.001,True,0.9345477215121964,0.9325,0.9325371271246417,60075.46630859375,43.339111328125
1520,1520,3,50,100,100,relu,sgd,constant,0.001,False,0.9359248779675607,0.935,0.9346985810429898,60440.083251953125,43.625
1521,1521,3,50,100,100,relu,sgd,adaptive,0.001,True,0.9327322236095792,0.93,0.9293181543321777,60661.692626953125,43.415771484375
1522,1522,3,50,100,100,relu,sgd,adaptive,0.001,False,0.9400812839108431,0.93875,0.938435509241827,60245.40673828125,43.5263671875
1523,1523,3,50,100,100,relu,sgd,invscaling,0.001,True,0.12431706641362732,0.10625,0.08138346395806406,61336.35888671875,27.1044921875
1524,1524,3,50,100,100,relu,sgd,invscaling,0.001,False,0.04231106227968369,0.08875,0.0325794215082664,60143.070556640625,43.52490234375
1525,1525,3,50,100,100,relu,sgd,constant,0.0001,True,0.9433226675082289,0.9425,0.9422534027167829,60276.78662109375,43.682373046875
1526,1526,3,50,100,100,relu,sgd,constant,0.0001,False,0.9308820032175107,0.92875,0.928511328243359,60693.149169921875,43.7177734375
1527,1527,3,50,100,100,relu,sgd,adaptive,0.0001,True,0.9375968656151585,0.93625,0.9361094705690652,60193.3466796875,43.446533203125
1528,1528,3,50,100,100,relu,sgd,adaptive,0.0001,False,0.9253626132592235,0.92375,0.9225906271025204,60755.981689453125,43.265625
1529,1529,3,50,100,100,relu,sgd,invscaling,0.0001,True,0.06558939198027353,0.04625,0.02162697520489758,60227.4658203125,43.54296875
1530,1530,3,50,100,100,relu,sgd,invscaling,0.0001,False,0.09136033332622245,0.085,0.06007790649274354,59998.426025390625,43.61328125
1531,1531,3,50,100,100,relu,adam,constant,0.01,True,0.9641332941599009,0.96375,0.9634220677788972,51367.56591796875,43.23046875
1532,1532,3,50,100,100,relu,adam,constant,0.01,False,0.967447643819595,0.96625,0.9661440937164641,49537.5869140625,43.39404296875
1533,1533,3,50,100,100,relu,adam,adaptive,0.01,True,0.9699380049451699,0.96875,0.968702789450873,44165.16845703125,43.584716796875
1534,1534,3,50,100,100,relu,adam,adaptive,0.01,False,0.96561824776594,0.965,0.9648322319236055,66995.94604492188,43.316162109375
1535,1535,3,50,100,100,relu,adam,invscaling,0.01,True,0.9574305333677566,0.95625,0.9558591440916132,44392.72021484375,43.501220703125
1536,1536,3,50,100,100,relu,adam,invscaling,0.01,False,0.9668702338143631,0.96625,0.9661188024072505,45304.855712890625,43.40185546875
1537,1537,3,50,100,100,relu,adam,constant,0.001,True,0.966064465900832,0.965,0.9649632436792619,58196.522216796875,43.26513671875
1538,1538,3,50,100,100,relu,adam,constant,0.001,False,0.9667719133275002,0.96625,0.9660205208443478,65885.04467773438,43.60107421875
1539,1539,3,50,100,100,relu,adam,adaptive,0.001,True,0.9622631415981566,0.96125,0.9612021856194284,65977.34790039062,43.234619140625
1540,1540,3,50,100,100,relu,adam,adaptive,0.001,False,0.966919594280925,0.96625,0.9660818438302806,61123.400146484375,43.70361328125
1541,1541,3,50,100,100,relu,adam,invscaling,0.001,True,0.968981344012541,0.96875,0.9685941483923284,65239.496826171875,43.533447265625
1542,1542,3,50,100,100,relu,adam,invscaling,0.001,False,0.9684914965765116,0.9675,0.9674264662548673,53734.358642578125,43.471923828125
1543,1543,3,50,100,100,relu,adam,constant,0.0001,True,0.9680686467223694,0.9675,0.9672539081799372,66860.91479492188,43.425048828125
1544,1544,3,50,100,100,relu,adam,constant,0.0001,False,0.9670057950050933,0.96625,0.9661513646145938,66098.73291015625,43.29443359375
1545,1545,3,50,100,100,relu,adam,adaptive,0.0001,True,0.9704897235314138,0.97,0.9699242569932955,51910.5546875,43.481689453125
1546,1546,3,50,100,100,relu,adam,adaptive,0.0001,False,0.9621695883820104,0.96125,0.9610383695091782,67555.56518554688,43.330322265625
1547,1547,3,50,100,100,relu,adam,invscaling,0.0001,True,0.9624940400068769,0.96125,0.961181283580548,50949.266845703125,43.536376953125
1548,1548,3,50,100,100,relu,adam,invscaling,0.0001,False,0.9643950205013135,0.96375,0.9636510361396042,53228.15283203125,43.46484375
1549,1549,3,50,100,100,relu,lbfgs,constant,0.01,True,0.9646263717296196,0.96375,0.9634023587050806,49230.7802734375,43.4453125
1550,1550,3,50,100,100,relu,lbfgs,constant,0.01,False,0.9671245702953019,0.96625,0.966288986773674,48099.5634765625,27.186279296875
1551,1551,3,50,100,100,relu,lbfgs,adaptive,0.01,True,0.9606361695642824,0.96,0.9599305222277305,46467.276123046875,43.295654296875
1552,1552,3,50,100,100,relu,lbfgs,adaptive,0.01,False,0.966500766043449,0.96625,0.9661773890837645,45163.962646484375,43.656005859375
1553,1553,3,50,100,100,relu,lbfgs,invscaling,0.01,True,0.9580579517116743,0.9575,0.9573837381484249,47312.6611328125,43.65380859375
1554,1554,3,50,100,100,relu,lbfgs,invscaling,0.01,False,0.9622845477059288,0.96125,0.9611722779087825,45144.510009765625,43.658935546875
1555,1555,3,50,100,100,relu,lbfgs,constant,0.001,True,0.9656873564504846,0.965,0.96498328107671,46337.690673828125,43.5498046875
1556,1556,3,50,100,100,relu,lbfgs,constant,0.001,False,0.9619969060678304,0.96125,0.9610918737239876,46957.291748046875,43.541015625
1557,1557,3,50,100,100,relu,lbfgs,adaptive,0.001,True,0.9620499541680918,0.96125,0.9610058321860848,47223.039794921875,43.718017578125
1558,1558,3,50,100,100,relu,lbfgs,adaptive,0.001,False,0.9684060972061017,0.9675,0.9673954850566406,47222.27197265625,43.75439453125
1559,1559,3,50,100,100,relu,lbfgs,invscaling,0.001,True,0.9579672650567431,0.95625,0.9562832118084724,46779.41357421875,43.678466796875
1560,1560,3,50,100,100,relu,lbfgs,invscaling,0.001,False,0.9778783614759223,0.9775,0.9774621305744594,47254.265625,43.573974609375
1561,1561,3,50,100,100,relu,lbfgs,constant,0.0001,True,0.9607757663990684,0.96,0.9599460778227002,46225.027587890625,43.508544921875
1562,1562,3,50,100,100,relu,lbfgs,constant,0.0001,False,0.9695400298818515,0.96875,0.9686081675839074,45936.313232421875,43.611572265625
1563,1563,3,50,100,100,relu,lbfgs,adaptive,0.0001,True,0.959488329746002,0.95875,0.9587146161534963,47124.633056640625,43.747314453125
1564,1564,3,50,100,100,relu,lbfgs,adaptive,0.0001,False,0.9653281880720905,0.965,0.9648312618160496,46869.045166015625,43.83935546875
1565,1565,3,50,100,100,relu,lbfgs,invscaling,0.0001,True,0.9611112141309248,0.96,0.9599640061634587,46934.256591796875,43.5732421875
1566,1566,3,50,100,100,relu,lbfgs,invscaling,0.0001,False,0.9650418946696597,0.96375,0.9636944130498952,45661.52197265625,43.601806640625
1567,1567,3,50,100,100,tanh,sgd,constant,0.01,True,0.9224960942626891,0.92,0.9196616983490924,84505.7666015625,109.99169921875
1568,1568,3,50,100,100,tanh,sgd,constant,0.01,False,0.9156487821206173,0.91125,0.910237029216806,84056.68798828125,110.37841796875
1569,1569,3,50,100,100,tanh,sgd,adaptive,0.01,True,0.9243133504263948,0.92125,0.9207869703962466,84946.60791015625,110.364501953125
1570,1570,3,50,100,100,tanh,sgd,adaptive,0.01,False,0.921626206119889,0.92,0.9193576139177072,84083.34790039062,109.821044921875
1571,1571,3,50,100,100,tanh,sgd,invscaling,0.01,True,0.10766927713595631,0.11875,0.07661362423646383,83080.7939453125,105.046630859375
1572,1572,3,50,100,100,tanh,sgd,invscaling,0.01,False,0.11774050550075017,0.135,0.10519185548285623,82572.12670898438,104.9755859375
1573,1573,3,50,100,100,tanh,sgd,constant,0.001,True,0.9117964675568967,0.9075,0.9065321864109477,85262.50073242188,90.49609375
1574,1574,3,50,100,100,tanh,sgd,constant,0.001,False,0.9093364727664954,0.9075,0.906720256972634,84312.95556640625,109.995361328125
