,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
3035,3035,3,50,150,50,tanh,sgd,invscaling,0.001,True,0.15823253220858496,0.15,0.10069013574749965,7134.04443359375,7.200927734375
3036,3036,3,50,150,50,tanh,sgd,invscaling,0.001,False,0.14462817253500776,0.13375,0.11002934896814892,7144.383056640625,7.22607421875
3037,3037,3,50,150,50,tanh,sgd,constant,0.0001,True,0.9206957160757583,0.9175,0.916336896405067,7131.3134765625,7.214599609375
3038,3038,3,50,150,50,tanh,sgd,constant,0.0001,False,0.9108366417101587,0.9075,0.9066282885547067,7183.73828125,7.20263671875
3039,3039,3,50,150,50,tanh,sgd,adaptive,0.0001,True,0.932662937160741,0.93125,0.9308816999815567,7141.2216796875,7.1962890625
3040,3040,3,50,150,50,tanh,sgd,adaptive,0.0001,False,0.9163678164294768,0.91375,0.9133365293810753,7171.930908203125,7.224609375
3041,3041,3,50,150,50,tanh,sgd,invscaling,0.0001,True,0.16315234825341376,0.14,0.10481994704351641,7138.766845703125,7.143798828125
3042,3042,3,50,150,50,tanh,sgd,invscaling,0.0001,False,0.19339710387372847,0.185,0.14007984384982297,7328.805419921875,7.13720703125
3043,3043,3,50,150,50,tanh,adam,constant,0.01,True,0.9652289829738183,0.965,0.9648632973333087,7892.40576171875,7.250244140625
3044,3044,3,50,150,50,tanh,adam,constant,0.01,False,0.9635002488058357,0.9625,0.9625887082817864,7886.082763671875,7.203857421875
3045,3045,3,50,150,50,tanh,adam,adaptive,0.01,True,0.9594840995152961,0.95875,0.9586756811106533,7875.116455078125,7.250244140625
3046,3046,3,50,150,50,tanh,adam,adaptive,0.01,False,0.973344856363149,0.9725,0.9725471733384411,7946.10888671875,7.24560546875
3047,3047,3,50,150,50,tanh,adam,invscaling,0.01,True,0.9681092560801191,0.9675,0.967403421576869,7813.419921875,7.177490234375
3048,3048,3,50,150,50,tanh,adam,invscaling,0.01,False,0.9605338275765106,0.96,0.9599299101039607,7893.22705078125,7.21240234375
3049,3049,3,50,150,50,tanh,adam,constant,0.001,True,0.9645133835072859,0.96375,0.9636805145170096,7886.2880859375,7.201171875
3050,3050,3,50,150,50,tanh,adam,constant,0.001,False,0.9671050077849566,0.96625,0.9662380054599999,8106.517578125,7.2294921875
3051,3051,3,50,150,50,tanh,adam,adaptive,0.001,True,0.9585993077456492,0.9575,0.9572130153752848,7819.903076171875,7.21826171875
3052,3052,3,50,150,50,tanh,adam,adaptive,0.001,False,0.9582062139290027,0.9575,0.9573771007131999,7881.188720703125,7.2021484375
3053,3053,3,50,150,50,tanh,adam,invscaling,0.001,True,0.9584153459153459,0.9575,0.9574499457335697,7937.873779296875,7.281982421875
3054,3054,3,50,150,50,tanh,adam,invscaling,0.001,False,0.9645754478874237,0.96375,0.9635906706313443,7910.615234375,7.22998046875
3055,3055,3,50,150,50,tanh,adam,constant,0.0001,True,0.9670991410032219,0.96625,0.9661426938418783,7844.673828125,7.21728515625
3056,3056,3,50,150,50,tanh,adam,constant,0.0001,False,0.9626118974594585,0.96125,0.9610772807420876,7864.93798828125,7.197265625
3057,3057,3,50,150,50,tanh,adam,adaptive,0.0001,True,0.9689691559332124,0.9675,0.9673537753140695,7860.78076171875,7.2138671875
3058,3058,3,50,150,50,tanh,adam,adaptive,0.0001,False,0.9629086141714512,0.96125,0.9611598004164482,8083.902099609375,7.2529296875
3059,3059,3,50,150,50,tanh,adam,invscaling,0.0001,True,0.9645325769796246,0.96375,0.9636455498798557,7814.11962890625,7.174560546875
3060,3060,3,50,150,50,tanh,adam,invscaling,0.0001,False,0.9610962802558773,0.96,0.959993001677453,7876.702392578125,7.1630859375
3061,3061,3,50,150,50,tanh,lbfgs,constant,0.01,True,0.9614354953989099,0.96125,0.9610718567118366,2547.90869140625,7.318359375
3062,3062,3,50,150,50,tanh,lbfgs,constant,0.01,False,0.9628147467637197,0.9625,0.9623753209416221,4042.801513671875,7.265869140625
3063,3063,3,50,150,50,tanh,lbfgs,adaptive,0.01,True,0.970175739444032,0.97,0.9696731178815344,5600.083984375,7.280517578125
3064,3064,3,50,150,50,tanh,lbfgs,adaptive,0.01,False,0.9633904887868302,0.9625,0.9625399187523256,5465.810791015625,7.313232421875
3065,3065,3,50,150,50,tanh,lbfgs,invscaling,0.01,True,0.9656896135002383,0.965,0.9649830973902036,5436.928955078125,7.257568359375
3066,3066,3,50,150,50,tanh,lbfgs,invscaling,0.01,False,0.9610416809509265,0.96,0.9600787541591265,5427.9130859375,7.293701171875
3067,3067,3,50,150,50,tanh,lbfgs,constant,0.001,True,0.959229203754945,0.95875,0.9587834054807057,2236.2861328125,7.275634765625
3068,3068,3,50,150,50,tanh,lbfgs,constant,0.001,False,0.9635601203584904,0.9625,0.9626480742359509,2923.551513671875,7.303466796875
3069,3069,3,50,150,50,tanh,lbfgs,adaptive,0.001,True,0.9606885570967428,0.96,0.9600958577826282,5776.5126953125,7.235107421875
3070,3070,3,50,150,50,tanh,lbfgs,adaptive,0.001,False,0.9645443431194393,0.96375,0.9638590807269413,3534.795654296875,7.29638671875
3071,3071,3,50,150,50,tanh,lbfgs,invscaling,0.001,True,0.9625775537750197,0.96125,0.9613030514598492,3762.21435546875,7.259521484375
3072,3072,3,50,150,50,tanh,lbfgs,invscaling,0.001,False,0.9651226976916963,0.965,0.9648972030250974,3800.18798828125,7.29833984375
3073,3073,3,50,150,50,tanh,lbfgs,constant,0.0001,True,0.9742356179510253,0.97375,0.9737381031724877,4569.51513671875,7.329345703125
3074,3074,3,50,150,50,tanh,lbfgs,constant,0.0001,False,0.9567079324582234,0.95625,0.9561884220893506,5969.3818359375,7.310546875
3075,3075,3,50,150,50,tanh,lbfgs,adaptive,0.0001,True,0.9525725752944981,0.95125,0.9513212377513538,4603.974609375,7.2685546875
3076,3076,3,50,150,50,tanh,lbfgs,adaptive,0.0001,False,0.9596051274356796,0.95875,0.9587285425630594,4477.122314453125,7.31005859375
3077,3077,3,50,150,50,tanh,lbfgs,invscaling,0.0001,True,0.9561151657883084,0.955,0.955187656397313,6059.80859375,7.38037109375
3078,3078,3,50,150,50,tanh,lbfgs,invscaling,0.0001,False,0.9668051669271182,0.96625,0.9662656834492276,5494.767578125,7.261962890625
3079,3079,3,50,150,100,identity,sgd,constant,0.01,True,0.948964727823769,0.945,0.9443636681974685,6022.5419921875,4.4150390625
3080,3080,3,50,150,100,identity,sgd,constant,0.01,False,0.9422885811213989,0.9375,0.9366625882674627,6034.58984375,4.361083984375
3081,3081,3,50,150,100,identity,sgd,adaptive,0.01,True,0.9519133926107805,0.94875,0.9484153441572762,6044.61669921875,4.39892578125
3082,3082,3,50,150,100,identity,sgd,adaptive,0.01,False,0.945645798269522,0.94125,0.9406247845625063,6192.1220703125,4.43017578125
3083,3083,3,50,150,100,identity,sgd,invscaling,0.01,True,0.3509238637956791,0.32125,0.3070715509923759,6035.47607421875,4.3759765625
3084,3084,3,50,150,100,identity,sgd,invscaling,0.01,False,0.36694960208232674,0.415,0.3710147960538796,6055.40771484375,4.425048828125
3085,3085,3,50,150,100,identity,sgd,constant,0.001,True,0.9452438089170976,0.9425,0.9421959039918346,6074.955322265625,4.43115234375
3086,3086,3,50,150,100,identity,sgd,constant,0.001,False,0.9510374843368229,0.94875,0.9483238418088291,6033.922607421875,4.375
3087,3087,3,50,150,100,identity,sgd,adaptive,0.001,True,0.9424299903637774,0.94,0.9391452828165521,6034.6328125,4.39453125
3088,3088,3,50,150,100,identity,sgd,adaptive,0.001,False,0.9434727160126276,0.93875,0.9382023496515243,6026.961181640625,4.3818359375
3089,3089,3,50,150,100,identity,sgd,invscaling,0.001,True,0.33630042579262875,0.3325,0.2774614148368022,6028.021484375,4.41796875
3090,3090,3,50,150,100,identity,sgd,invscaling,0.001,False,0.27378287328830564,0.355,0.29225896856930994,6023.477294921875,4.399169921875
3091,3091,3,50,150,100,identity,sgd,constant,0.0001,True,0.9410929927654001,0.9375,0.9368508584001156,6016.290771484375,4.4072265625
3092,3092,3,50,150,100,identity,sgd,constant,0.0001,False,0.9357858236419818,0.9325,0.9316065251142657,6089.0703125,4.426513671875
3093,3093,3,50,150,100,identity,sgd,adaptive,0.0001,True,0.9401240984005047,0.9375,0.9369368881266508,6134.828125,4.4287109375
3094,3094,3,50,150,100,identity,sgd,adaptive,0.0001,False,0.9515639043245784,0.9475,0.9471896408794156,6119.004150390625,4.378662109375
3095,3095,3,50,150,100,identity,sgd,invscaling,0.0001,True,0.2853665047020603,0.34375,0.2827635478234798,6095.498046875,4.4287109375
3096,3096,3,50,150,100,identity,sgd,invscaling,0.0001,False,0.34401666898655775,0.355,0.32164671341090767,6071.990966796875,4.365966796875
3097,3097,3,50,150,100,identity,adam,constant,0.01,True,0.9528494977108286,0.95125,0.9509812395505852,5798.875,4.421142578125
3098,3098,3,50,150,100,identity,adam,constant,0.01,False,0.955354671570079,0.95375,0.9535057789589758,4321.722900390625,4.457275390625
3099,3099,3,50,150,100,identity,adam,adaptive,0.01,True,0.9531416029940203,0.95,0.9498699721960867,5586.183349609375,4.462158203125
3100,3100,3,50,150,100,identity,adam,adaptive,0.01,False,0.9606438796295058,0.95875,0.9587542442232574,5449.652099609375,4.473388671875
3101,3101,3,50,150,100,identity,adam,invscaling,0.01,True,0.9472170660558425,0.94625,0.9458300959142746,5092.14501953125,4.459716796875
3102,3102,3,50,150,100,identity,adam,invscaling,0.01,False,0.9602240538063151,0.95875,0.9586046986581473,5729.76123046875,4.449951171875
3103,3103,3,50,150,100,identity,adam,constant,0.001,True,0.9560479872659292,0.95375,0.9536383990048872,4378.89501953125,4.465576171875
3104,3104,3,50,150,100,identity,adam,constant,0.001,False,0.953870012018764,0.9525,0.9523027625238911,5465.990234375,3.10498046875
3105,3105,3,50,150,100,identity,adam,adaptive,0.001,True,0.9552366953028997,0.9525,0.9523668244687846,4900.926513671875,4.415771484375
3106,3106,3,50,150,100,identity,adam,adaptive,0.001,False,0.9564163648466056,0.955,0.9548136212471409,4611.650146484375,4.435791015625
3107,3107,3,50,150,100,identity,adam,invscaling,0.001,True,0.9574294589625812,0.95625,0.9560416737441372,7026.878173828125,4.37548828125
3108,3108,3,50,150,100,identity,adam,invscaling,0.001,False,0.9503030106918547,0.94875,0.9484801271465916,4396.795654296875,4.427734375
3109,3109,3,50,150,100,identity,adam,constant,0.0001,True,0.9562011726052535,0.955,0.9548763016696807,3913.8369140625,4.395751953125
3110,3110,3,50,150,100,identity,adam,constant,0.0001,False,0.9579236654961346,0.95625,0.9559060292308109,4255.484130859375,4.390869140625
3111,3111,3,50,150,100,identity,adam,adaptive,0.0001,True,0.9582784970376477,0.95625,0.9562230970518997,6070.634765625,4.39794921875
3112,3112,3,50,150,100,identity,adam,adaptive,0.0001,False,0.9434450689178849,0.94125,0.9407710801546867,6076.593505859375,4.4365234375
3113,3113,3,50,150,100,identity,adam,invscaling,0.0001,True,0.9549530971716169,0.95375,0.953464152894337,4248.108642578125,4.45458984375
3114,3114,3,50,150,100,identity,adam,invscaling,0.0001,False,0.9533413704441677,0.95125,0.9511267366884488,4747.065673828125,4.394287109375
3115,3115,3,50,150,100,identity,lbfgs,constant,0.01,True,0.9610732502588116,0.96,0.9600046777974265,3986.18994140625,4.42041015625
3116,3116,3,50,150,100,identity,lbfgs,constant,0.01,False,0.9605645500373388,0.96,0.9600012216456504,3844.888427734375,4.631103515625
3117,3117,3,50,150,100,identity,lbfgs,adaptive,0.01,True,0.9578464085059452,0.95625,0.9562695427940633,4077.37939453125,4.4453125
3118,3118,3,50,150,100,identity,lbfgs,adaptive,0.01,False,0.9534535079175644,0.9525,0.9525764377565344,3862.5927734375,4.447509765625
3119,3119,3,50,150,100,identity,lbfgs,invscaling,0.01,True,0.968118053680604,0.9675,0.9674357204125752,3802.633544921875,4.507080078125
3120,3120,3,50,150,100,identity,lbfgs,invscaling,0.01,False,0.9595615905275726,0.95875,0.9587598510599438,3933.8662109375,4.454833984375
3121,3121,3,50,150,100,identity,lbfgs,constant,0.001,True,0.9633128230746673,0.9625,0.9625429802765759,3904.958740234375,4.430419921875
3122,3122,3,50,150,100,identity,lbfgs,constant,0.001,False,0.9624707284759303,0.96125,0.9612743617133607,3865.07861328125,4.53173828125
3123,3123,3,50,150,100,identity,lbfgs,adaptive,0.001,True,0.9569919650311178,0.95625,0.9563211949660958,3911.645751953125,4.39501953125
3124,3124,3,50,150,100,identity,lbfgs,adaptive,0.001,False,0.9545624207748427,0.95375,0.9536079142716296,3870.91650390625,4.442138671875
3125,3125,3,50,150,100,identity,lbfgs,invscaling,0.001,True,0.9594294443270098,0.95875,0.9585799237145793,3912.0,4.4482421875
3126,3126,3,50,150,100,identity,lbfgs,invscaling,0.001,False,0.959735040034955,0.95875,0.9586847455279427,3816.16650390625,4.44775390625
3127,3127,3,50,150,100,identity,lbfgs,constant,0.0001,True,0.9622236261077798,0.96125,0.9611062664958507,3920.83935546875,4.479736328125
3128,3128,3,50,150,100,identity,lbfgs,constant,0.0001,False,0.9606509212643389,0.95875,0.9587396107551076,3860.625244140625,4.453369140625
3129,3129,3,50,150,100,identity,lbfgs,adaptive,0.0001,True,0.9598856959750474,0.95875,0.958683971609034,3806.204833984375,4.441650390625
3130,3130,3,50,150,100,identity,lbfgs,adaptive,0.0001,False,0.9656894929279396,0.965,0.9649326696852938,3981.591796875,4.429931640625
3131,3131,3,50,150,100,identity,lbfgs,invscaling,0.0001,True,0.9524191124799016,0.95125,0.9510906638775408,3704.4052734375,4.423583984375
3132,3132,3,50,150,100,identity,lbfgs,invscaling,0.0001,False,0.9540137376424955,0.9525,0.9523704300468506,3917.70263671875,4.488525390625
3133,3133,3,50,150,100,relu,sgd,constant,0.01,True,0.9218066658822758,0.92,0.9197556335270756,7295.208251953125,4.729736328125
3134,3134,3,50,150,100,relu,sgd,constant,0.01,False,0.9351935517812687,0.93375,0.9332816778923642,7150.52490234375,4.731689453125
3135,3135,3,50,150,100,relu,sgd,adaptive,0.01,True,0.9359756967330779,0.935,0.9347524106679179,7099.4423828125,4.6689453125
3136,3136,3,50,150,100,relu,sgd,adaptive,0.01,False,0.9295800871858058,0.9275,0.9272990408209126,7109.9716796875,4.697509765625
3137,3137,3,50,150,100,relu,sgd,invscaling,0.01,True,0.10025231430551446,0.13875,0.09445396143186834,7158.283203125,4.69287109375
3138,3138,3,50,150,100,relu,sgd,invscaling,0.01,False,0.0845556870757499,0.14125,0.08259987125039144,7172.34912109375,4.771728515625
3139,3139,3,50,150,100,relu,sgd,constant,0.001,True,0.9316886467922053,0.93,0.9298610277853541,7108.461669921875,4.683837890625
3140,3140,3,50,150,100,relu,sgd,constant,0.001,False,0.9430019008267807,0.94125,0.9411773292619778,7089.68994140625,4.692626953125
3141,3141,3,50,150,100,relu,sgd,adaptive,0.001,True,0.9311701147096382,0.92875,0.9285421426766987,7177.368896484375,4.67919921875
3142,3142,3,50,150,100,relu,sgd,adaptive,0.001,False,0.9452446995160523,0.94375,0.9438070309128627,7251.62158203125,4.709716796875
3143,3143,3,50,150,100,relu,sgd,invscaling,0.001,True,0.06413013546844133,0.0925,0.05396588346291032,7157.860107421875,4.732177734375
3144,3144,3,50,150,100,relu,sgd,invscaling,0.001,False,0.018916847281822535,0.05625,0.022555153617276225,7165.49755859375,4.738037109375
3145,3145,3,50,150,100,relu,sgd,constant,0.0001,True,0.9370607538410372,0.93375,0.9335900322361073,7098.810302734375,4.6953125
3146,3146,3,50,150,100,relu,sgd,constant,0.0001,False,0.9376634974416491,0.935,0.935408949855754,7119.41064453125,4.82421875
3147,3147,3,50,150,100,relu,sgd,adaptive,0.0001,True,0.9421693479290887,0.94125,0.9409079238691607,7120.217041015625,4.68896484375
3148,3148,3,50,150,100,relu,sgd,adaptive,0.0001,False,0.9377541448543409,0.935,0.9351812033332259,7121.3740234375,4.709228515625
3149,3149,3,50,150,100,relu,sgd,invscaling,0.0001,True,0.11308797181079791,0.1525,0.07828738462840873,7187.978271484375,4.79345703125
3150,3150,3,50,150,100,relu,sgd,invscaling,0.0001,False,0.05486168761019665,0.0825,0.029626709673659452,7296.261474609375,4.763671875
3151,3151,3,50,150,100,relu,adam,constant,0.01,True,0.9687110841511689,0.9675,0.9674578057777928,8069.7998046875,4.734375
3152,3152,3,50,150,100,relu,adam,constant,0.01,False,0.9703574839479547,0.97,0.9698744064622484,7972.2939453125,4.82373046875
3153,3153,3,50,150,100,relu,adam,adaptive,0.01,True,0.9658181023915643,0.965,0.9648736684643419,6623.383544921875,4.77099609375
3154,3154,3,50,150,100,relu,adam,adaptive,0.01,False,0.9675785471879523,0.96625,0.9662471017292513,5650.900146484375,4.70849609375
3155,3155,3,50,150,100,relu,adam,invscaling,0.01,True,0.9618289708187683,0.96125,0.9611014921923808,6785.03466796875,4.766845703125
3156,3156,3,50,150,100,relu,adam,invscaling,0.01,False,0.9719579604193898,0.97125,0.9711684055171962,5731.171630859375,4.735595703125
3157,3157,3,50,150,100,relu,adam,constant,0.001,True,0.9629062511774024,0.9625,0.9623003476552515,7960.41796875,4.71142578125
3158,3158,3,50,150,100,relu,adam,constant,0.001,False,0.9681097715574825,0.96625,0.9661701436874581,4801.90625,4.7978515625
3159,3159,3,50,150,100,relu,adam,adaptive,0.001,True,0.9632821437401696,0.9625,0.9623663568384535,4711.951171875,4.762451171875
3160,3160,3,50,150,100,relu,adam,adaptive,0.001,False,0.9674779100703063,0.96625,0.9661169442350367,4664.183349609375,5.2177734375
3161,3161,3,50,150,100,relu,adam,invscaling,0.001,True,0.9632803589510905,0.9625,0.9623769628178883,7778.5986328125,4.771484375
3162,3162,3,50,150,100,relu,adam,invscaling,0.001,False,0.9670765347546478,0.96625,0.9662257370030273,5954.206787109375,4.767333984375
3163,3163,3,50,150,100,relu,adam,constant,0.0001,True,0.9670468837294598,0.96625,0.9662808479257046,5568.53125,4.75732421875
3164,3164,3,50,150,100,relu,adam,constant,0.0001,False,0.97470102996833,0.97375,0.9737439219497027,7462.310546875,4.76611328125
3165,3165,3,50,150,100,relu,adam,adaptive,0.0001,True,0.9633788305877224,0.9625,0.962225569426722,7233.62353515625,4.88671875
3166,3166,3,50,150,100,relu,adam,adaptive,0.0001,False,0.9626283149666667,0.96125,0.9611357366481712,6116.194091796875,4.833251953125
3167,3167,3,50,150,100,relu,adam,invscaling,0.0001,True,0.9679583952106118,0.9675,0.9672913614335709,6704.6298828125,4.781982421875
3168,3168,3,50,150,100,relu,adam,invscaling,0.0001,False,0.9658900424435771,0.965,0.9649299984643119,7976.335205078125,4.75830078125
3169,3169,3,50,150,100,relu,lbfgs,constant,0.01,True,0.9537596584985236,0.9525,0.9520309341942227,4936.247314453125,4.6884765625
3170,3170,3,50,150,100,relu,lbfgs,constant,0.01,False,0.9721367448132904,0.97125,0.9711306074599801,5057.056884765625,4.743408203125
3171,3171,3,50,150,100,relu,lbfgs,adaptive,0.01,True,0.9718096993184315,0.97125,0.9711682263255706,4862.745849609375,4.6787109375
3172,3172,3,50,150,100,relu,lbfgs,adaptive,0.01,False,0.9646169829488859,0.96375,0.9637448752368649,4971.78271484375,4.654296875
3173,3173,3,50,150,100,relu,lbfgs,invscaling,0.01,True,0.973134004079126,0.9725,0.9723623427189513,4875.197021484375,4.664794921875
3174,3174,3,50,150,100,relu,lbfgs,invscaling,0.01,False,0.9550056864296944,0.95375,0.9532040571897133,4835.975341796875,4.761962890625
3175,3175,3,50,150,100,relu,lbfgs,constant,0.001,True,0.9643297351458158,0.96375,0.9638007495513515,4932.7373046875,4.753662109375
3176,3176,3,50,150,100,relu,lbfgs,constant,0.001,False,0.9632444029941193,0.9625,0.9624279593018606,4999.354248046875,4.635498046875
3177,3177,3,50,150,100,relu,lbfgs,adaptive,0.001,True,0.961269965328471,0.96,0.9600048720790028,4718.033447265625,4.781494140625
3178,3178,3,50,150,100,relu,lbfgs,adaptive,0.001,False,0.9657297658879517,0.965,0.9650809068233273,4953.122314453125,4.6845703125
3179,3179,3,50,150,100,relu,lbfgs,invscaling,0.001,True,0.9672730020598859,0.96625,0.9663350474516024,4880.86962890625,4.7529296875
3180,3180,3,50,150,100,relu,lbfgs,invscaling,0.001,False,0.9591772669211693,0.95875,0.958704628504721,4824.123046875,4.74267578125
3181,3181,3,50,150,100,relu,lbfgs,constant,0.0001,True,0.9731179658852658,0.9725,0.972383492542524,4813.7578125,4.689208984375
3182,3182,3,50,150,100,relu,lbfgs,constant,0.0001,False,0.9669608509307214,0.96625,0.9660988186042232,4736.751953125,4.67041015625
3183,3183,3,50,150,100,relu,lbfgs,adaptive,0.0001,True,0.9655934186983608,0.965,0.9649503893026842,4962.900146484375,4.64697265625
3184,3184,3,50,150,100,relu,lbfgs,adaptive,0.0001,False,0.9666549591157764,0.96625,0.9660741794087838,4841.160400390625,4.764404296875
3185,3185,3,50,150,100,relu,lbfgs,invscaling,0.0001,True,0.9709669447297818,0.97,0.9700217204802426,4897.58154296875,4.648681640625
3186,3186,3,50,150,100,relu,lbfgs,invscaling,0.0001,False,0.9667389917701885,0.96625,0.9662401479319166,4878.462646484375,4.6884765625
3187,3187,3,50,150,100,tanh,sgd,constant,0.01,True,0.920345269175162,0.915,0.9139571756951729,8157.02001953125,8.16455078125
3188,3188,3,50,150,100,tanh,sgd,constant,0.01,False,0.9188617544580997,0.91625,0.9156220084307566,8151.037109375,8.279052734375
3189,3189,3,50,150,100,tanh,sgd,adaptive,0.01,True,0.9312918946654442,0.9275,0.9277767373054688,8167.06201171875,8.319580078125
3190,3190,3,50,150,100,tanh,sgd,adaptive,0.01,False,0.923556413813177,0.91875,0.9182971780287741,8158.752197265625,8.25146484375
3191,3191,3,50,150,100,tanh,sgd,invscaling,0.01,True,0.17308441777928724,0.195,0.14965843524030123,8183.7314453125,8.165283203125
3192,3192,3,50,150,100,tanh,sgd,invscaling,0.01,False,0.11707626308934854,0.13375,0.10676630322953853,8346.110107421875,8.192626953125
3193,3193,3,50,150,100,tanh,sgd,constant,0.001,True,0.9240980530066573,0.92,0.9192926054185235,8150.051025390625,8.23681640625
3194,3194,3,50,150,100,tanh,sgd,constant,0.001,False,0.9273851364495275,0.9225,0.9228808748971895,8149.037353515625,8.21923828125
3195,3195,3,50,150,100,tanh,sgd,adaptive,0.001,True,0.9322516181830075,0.93125,0.9308271683120268,8136.451904296875,8.218994140625
3196,3196,3,50,150,100,tanh,sgd,adaptive,0.001,False,0.9204688163568129,0.91625,0.9156982353842057,8160.43701171875,8.262939453125
3197,3197,3,50,150,100,tanh,sgd,invscaling,0.001,True,0.16510861302511146,0.18125,0.14661330939453715,8172.05126953125,8.189697265625
3198,3198,3,50,150,100,tanh,sgd,invscaling,0.001,False,0.15734532887494374,0.18,0.15926018887259893,8203.314208984375,8.244384765625
3199,3199,3,50,150,100,tanh,sgd,constant,0.0001,True,0.9245868349465741,0.92,0.9195874081806772,8227.26123046875,8.184326171875
3200,3200,3,50,150,100,tanh,sgd,constant,0.0001,False,0.9250621077462573,0.92,0.9185774802758584,8257.020751953125,8.142578125
3201,3201,3,50,150,100,tanh,sgd,adaptive,0.0001,True,0.9304507139194093,0.92625,0.9256819858522725,8172.166748046875,8.1513671875
3202,3202,3,50,150,100,tanh,sgd,adaptive,0.0001,False,0.9216105038848151,0.91875,0.9183756057414151,8166.445556640625,8.193115234375
3203,3203,3,50,150,100,tanh,sgd,invscaling,0.0001,True,0.349038292375908,0.29375,0.23934655613149844,8162.57666015625,8.172607421875
3204,3204,3,50,150,100,tanh,sgd,invscaling,0.0001,False,0.04367567040055811,0.05,0.03551471228901739,8198.45556640625,8.3408203125
3205,3205,3,50,150,100,tanh,adam,constant,0.01,True,0.9607702985575257,0.96,0.9598583435487998,9148.587890625,8.26171875
3206,3206,3,50,150,100,tanh,adam,constant,0.01,False,0.9642998571961986,0.96375,0.963523157761423,9093.527587890625,8.5771484375
3207,3207,3,50,150,100,tanh,adam,adaptive,0.01,True,0.9618428830832555,0.96125,0.9611319776240488,9251.0107421875,8.2548828125
3208,3208,3,50,150,100,tanh,adam,adaptive,0.01,False,0.9655974801834879,0.965,0.9650672366389665,9101.3251953125,8.235595703125
3209,3209,3,50,150,100,tanh,adam,invscaling,0.01,True,0.9618346560804839,0.96125,0.9610657913300189,8627.019775390625,8.244873046875
3210,3210,3,50,150,100,tanh,adam,invscaling,0.01,False,0.9672009182913891,0.96625,0.9661133204504405,9557.5224609375,8.184326171875
3211,3211,3,50,150,100,tanh,adam,constant,0.001,True,0.9667177590999207,0.965,0.9649553698034733,9032.90478515625,8.162109375
3212,3212,3,50,150,100,tanh,adam,constant,0.001,False,0.9680708171946939,0.9675,0.9674180497919822,9070.60107421875,8.1787109375
3213,3213,3,50,150,100,tanh,adam,adaptive,0.001,True,0.9616702255784113,0.96125,0.9609723483569897,9022.06982421875,8.161865234375
3214,3214,3,50,150,100,tanh,adam,adaptive,0.001,False,0.9647853337792361,0.96375,0.9636350410553821,9202.28466796875,8.119873046875
3215,3215,3,50,150,100,tanh,adam,invscaling,0.001,True,0.958979523652666,0.9575,0.9574143625132523,7863.75390625,8.16357421875
3216,3216,3,50,150,100,tanh,adam,invscaling,0.001,False,0.966786707117259,0.96625,0.9660543427372178,9046.0537109375,8.162841796875
3217,3217,3,50,150,100,tanh,adam,constant,0.0001,True,0.9591955019128346,0.95875,0.9585524141154909,9059.402587890625,8.152587890625
3218,3218,3,50,150,100,tanh,adam,constant,0.0001,False,0.9646035948051054,0.96375,0.9636428831048387,9068.6943359375,8.13916015625
3219,3219,3,50,150,100,tanh,adam,adaptive,0.0001,True,0.9633926837669791,0.9625,0.9623999652727504,9019.45947265625,8.133056640625
3220,3220,3,50,150,100,tanh,adam,adaptive,0.0001,False,0.9666681637117795,0.96625,0.9661268800156675,9025.406982421875,8.137939453125
3221,3221,3,50,150,100,tanh,adam,invscaling,0.0001,True,0.9626542208682775,0.96125,0.9613219709522481,9161.22119140625,8.126220703125
3222,3222,3,50,150,100,tanh,adam,invscaling,0.0001,False,0.9593790215317516,0.95875,0.9586847527191074,9050.163330078125,8.14013671875
3223,3223,3,50,150,100,tanh,lbfgs,constant,0.01,True,0.9740931714840572,0.97375,0.9737586365071701,6451.992919921875,8.13916015625
3224,3224,3,50,150,100,tanh,lbfgs,constant,0.01,False,0.9614309790458399,0.96125,0.961043209536299,4720.745849609375,8.22412109375
3225,3225,3,50,150,100,tanh,lbfgs,adaptive,0.01,True,0.9599112972272508,0.95875,0.9587722275861301,3669.883544921875,8.1962890625
3226,3226,3,50,150,100,tanh,lbfgs,adaptive,0.01,False,0.9654260686713222,0.965,0.9648345477396741,3424.2802734375,8.379150390625
3227,3227,3,50,150,100,tanh,lbfgs,invscaling,0.01,True,0.9693767276270185,0.96875,0.9686543155126408,6470.43115234375,8.169921875
3228,3228,3,50,150,100,tanh,lbfgs,invscaling,0.01,False,0.9692918018408734,0.96875,0.9687545603912383,6505.5185546875,8.189208984375
3229,3229,3,50,150,100,tanh,lbfgs,constant,0.001,True,0.9618547890024814,0.96125,0.9613321830822261,3852.231689453125,8.22509765625
3230,3230,3,50,150,100,tanh,lbfgs,constant,0.001,False,0.959975970747156,0.95875,0.9587993493706043,3827.63232421875,8.231201171875
3231,3231,3,50,150,100,tanh,lbfgs,adaptive,0.001,True,0.9605164642976612,0.96,0.9600685248300423,4599.506591796875,8.21728515625
3232,3232,3,50,150,100,tanh,lbfgs,adaptive,0.001,False,0.9675373765088142,0.9675,0.9673518541241346,4872.322998046875,8.26220703125
3233,3233,3,50,150,100,tanh,lbfgs,invscaling,0.001,True,0.953204174875071,0.9525,0.9523886742941474,4027.8837890625,8.224609375
