,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms)
6162,6162,3,150,150,150,identity,sgd,invscaling,0.01,False,0.467037158725096,0.47,0.4357233575749616,3363.48681640625,1.742431640625
6163,6163,3,150,150,150,identity,sgd,constant,0.001,True,0.9504093870486986,0.9475,0.9469477442474705,3358.894287109375,1.780517578125
6164,6164,3,150,150,150,identity,sgd,constant,0.001,False,0.9493515808118727,0.94625,0.9457150423879799,3354.6025390625,1.781982421875
6165,6165,3,150,150,150,identity,sgd,adaptive,0.001,True,0.9514940158882123,0.95,0.9497525205000927,4225.32421875,1.791748046875
6166,6166,3,150,150,150,identity,sgd,adaptive,0.001,False,0.9462487563973635,0.94375,0.9430377598348421,3411.194091796875,1.741455078125
6167,6167,3,150,150,150,identity,sgd,invscaling,0.001,True,0.48873903759060894,0.49875,0.45417249720464237,3538.71044921875,1.79736328125
6168,6168,3,150,150,150,identity,sgd,invscaling,0.001,False,0.49150080867945534,0.5025,0.46729658896390724,3531.400390625,1.7919921875
6169,6169,3,150,150,150,identity,sgd,constant,0.0001,True,0.9542998960817017,0.9525,0.952184895349113,3549.342529296875,2.026611328125
6170,6170,3,150,150,150,identity,sgd,constant,0.0001,False,0.9517650343742234,0.95,0.9496631970582725,3644.181396484375,1.90234375
6171,6171,3,150,150,150,identity,sgd,adaptive,0.0001,True,0.95001465860401,0.94625,0.945865159292185,3452.715576171875,1.796875
6172,6172,3,150,150,150,identity,sgd,adaptive,0.0001,False,0.9458736987989379,0.9425,0.9421276382490104,3408.8818359375,1.8466796875
6173,6173,3,150,150,150,identity,sgd,invscaling,0.0001,True,0.44505695629397446,0.435,0.3952487766852314,3480.54248046875,1.911376953125
6174,6174,3,150,150,150,identity,sgd,invscaling,0.0001,False,0.41871605980243365,0.44625,0.4056356204814062,3448.4248046875,1.788818359375
6175,6175,3,150,150,150,identity,adam,constant,0.01,True,0.9615325422649588,0.96,0.9599369052919161,2024.501953125,1.805908203125
6176,6176,3,150,150,150,identity,adam,constant,0.01,False,0.9574008352007501,0.95625,0.9559225436523718,1898.904541015625,1.763671875
6177,6177,3,150,150,150,identity,adam,adaptive,0.01,True,0.9521887872246114,0.95125,0.9511035882700203,1523.61328125,1.7626953125
6178,6178,3,150,150,150,identity,adam,adaptive,0.01,False,0.9525283576171342,0.95125,0.951012162223668,1916.612060546875,1.792724609375
6179,6179,3,150,150,150,identity,adam,invscaling,0.01,True,0.9541021083126688,0.95125,0.9512700397819781,1447.4384765625,1.768798828125
6180,6180,3,150,150,150,identity,adam,invscaling,0.01,False,0.9550749103514277,0.95375,0.9536234352402337,1662.287353515625,1.76953125
6181,6181,3,150,150,150,identity,adam,constant,0.001,True,0.959913359068918,0.95875,0.9587439677681673,2158.56787109375,1.7587890625
6182,6182,3,150,150,150,identity,adam,constant,0.001,False,0.9426520532499053,0.93875,0.9378272215139657,1813.669189453125,2.009521484375
6183,6183,3,150,150,150,identity,adam,adaptive,0.001,True,0.9494874736077308,0.9475,0.9474229030355965,3129.783447265625,1.75244140625
6184,6184,3,150,150,150,identity,adam,adaptive,0.001,False,0.9553639940803685,0.9525,0.9524630199522613,1681.636962890625,1.754638671875
6185,6185,3,150,150,150,identity,adam,invscaling,0.001,True,0.9551847188837266,0.95125,0.951304763804144,1908.4365234375,1.74560546875
6186,6186,3,150,150,150,identity,adam,invscaling,0.001,False,0.9524957238023041,0.95125,0.9508724553874616,2714.830810546875,1.748046875
6187,6187,3,150,150,150,identity,adam,constant,0.0001,True,0.9516340734007613,0.95,0.9499613855855935,1825.01611328125,1.786376953125
6188,6188,3,150,150,150,identity,adam,constant,0.0001,False,0.9482773871624649,0.945,0.9448406241471878,1801.77490234375,1.761962890625
6189,6189,3,150,150,150,identity,adam,adaptive,0.0001,True,0.9509332100649693,0.94875,0.9482088881487922,2177.254638671875,1.994140625
6190,6190,3,150,150,150,identity,adam,adaptive,0.0001,False,0.9519697125939476,0.95,0.9498821157115636,1870.154052734375,1.760009765625
6191,6191,3,150,150,150,identity,adam,invscaling,0.0001,True,0.9488870859744452,0.94625,0.9459377799967364,1868.238037109375,2.511962890625
6192,6192,3,150,150,150,identity,adam,invscaling,0.0001,False,0.9550531873915393,0.9525,0.9524821905340434,1779.421142578125,1.790283203125
6193,6193,3,150,150,150,identity,lbfgs,constant,0.01,True,0.9504171784995156,0.94875,0.9486734878334824,4407.657470703125,8.0283203125
6194,6194,3,150,150,150,identity,lbfgs,constant,0.01,False,0.9648672272076979,0.96375,0.9638251238865305,5254.232666015625,9.728271484375
6195,6195,3,150,150,150,identity,lbfgs,adaptive,0.01,True,0.9586785325173092,0.9575,0.9574976804846361,4264.383544921875,20.3974609375
6196,6196,3,150,150,150,identity,lbfgs,adaptive,0.01,False,0.9566053218011603,0.955,0.9547565429675164,4811.699462890625,6.533447265625
6197,6197,3,150,150,150,identity,lbfgs,invscaling,0.01,True,0.9492387634560069,0.9475,0.9474357690131585,4999.260009765625,5.35302734375
6198,6198,3,150,150,150,identity,lbfgs,invscaling,0.01,False,0.9504082941766913,0.95,0.9498173736189771,4415.573486328125,6.584716796875
6199,6199,3,150,150,150,identity,lbfgs,constant,0.001,True,0.9598040085902432,0.95875,0.9586608372919784,4201.461181640625,6.21142578125
6200,6200,3,150,150,150,identity,lbfgs,constant,0.001,False,0.9545365680103898,0.9525,0.952379089916855,4420.416015625,6.46142578125
6201,6201,3,150,150,150,identity,lbfgs,adaptive,0.001,True,0.9583781331920344,0.9575,0.9572599410388049,4417.579345703125,6.32861328125
6202,6202,3,150,150,150,identity,lbfgs,adaptive,0.001,False,0.953401766668813,0.9525,0.9524006587089344,4801.734375,6.33740234375
6203,6203,3,150,150,150,identity,lbfgs,invscaling,0.001,True,0.9556942570442287,0.955,0.9547885743152268,4705.49560546875,12.15234375
6204,6204,3,150,150,150,identity,lbfgs,invscaling,0.001,False,0.9556292444134264,0.955,0.9548068841457146,4673.26416015625,6.337646484375
6205,6205,3,150,150,150,identity,lbfgs,constant,0.0001,True,0.9561466915164633,0.955,0.954905952935143,4591.553955078125,6.324951171875
6206,6206,3,150,150,150,identity,lbfgs,constant,0.0001,False,0.9498348691857069,0.94875,0.9486158296213237,4820.714599609375,6.490966796875
6207,6207,3,150,150,150,identity,lbfgs,adaptive,0.0001,True,0.9595388855007626,0.95875,0.9586633856777848,4735.000244140625,6.3828125
6208,6208,3,150,150,150,identity,lbfgs,adaptive,0.0001,False,0.9650373906024785,0.96375,0.9635204069389465,4225.387451171875,7.957275390625
6209,6209,3,150,150,150,identity,lbfgs,invscaling,0.0001,True,0.9568844634930406,0.95625,0.9561616930751109,4449.467041015625,6.51220703125
6210,6210,3,150,150,150,identity,lbfgs,invscaling,0.0001,False,0.9498861492211642,0.94875,0.9485948165612608,4532.4423828125,18.8857421875
6211,6211,3,150,150,150,relu,sgd,constant,0.01,True,0.9518646428697042,0.95,0.9498910455972847,4919.18701171875,2.40185546875
6212,6212,3,150,150,150,relu,sgd,constant,0.01,False,0.9502161776825179,0.94875,0.9487286490639625,4822.8759765625,2.375
6213,6213,3,150,150,150,relu,sgd,adaptive,0.01,True,0.9491100399107459,0.9475,0.9474418516100249,5025.077880859375,2.414794921875
6214,6214,3,150,150,150,relu,sgd,adaptive,0.01,False,0.9461719994784522,0.945,0.9448282660352735,5008.6962890625,2.3974609375
6215,6215,3,150,150,150,relu,sgd,invscaling,0.01,True,0.09110522498605185,0.15875,0.10043967972654996,4932.522705078125,2.420166015625
6216,6216,3,150,150,150,relu,sgd,invscaling,0.01,False,0.13153203566563013,0.1275,0.07543931694673381,4876.07177734375,2.3798828125
6217,6217,3,150,150,150,relu,sgd,constant,0.001,True,0.9501808827552074,0.9475,0.9478321313527538,4720.9189453125,2.38037109375
6218,6218,3,150,150,150,relu,sgd,constant,0.001,False,0.9493724324906969,0.9475,0.9474357070727761,4721.4111328125,2.39208984375
6219,6219,3,150,150,150,relu,sgd,adaptive,0.001,True,0.9419084923642138,0.93875,0.9389331213972342,4722.519287109375,2.317138671875
6220,6220,3,150,150,150,relu,sgd,adaptive,0.001,False,0.9472931641465391,0.945,0.9449092192045794,4719.590087890625,2.3916015625
6221,6221,3,150,150,150,relu,sgd,invscaling,0.001,True,0.1391422877329237,0.15875,0.12159931402244702,4777.465576171875,2.39501953125
6222,6222,3,150,150,150,relu,sgd,invscaling,0.001,False,0.08055663902404767,0.1125,0.06742397519110858,4794.936767578125,2.37744140625
6223,6223,3,150,150,150,relu,sgd,constant,0.0001,True,0.9486820561005189,0.9475,0.9471329311082597,4726.149169921875,2.385009765625
6224,6224,3,150,150,150,relu,sgd,constant,0.0001,False,0.9489129947361654,0.9475,0.9472316970550949,4727.780029296875,2.380859375
6225,6225,3,150,150,150,relu,sgd,adaptive,0.0001,True,0.9391928123502967,0.9375,0.9376758766091748,4730.808837890625,2.38623046875
6226,6226,3,150,150,150,relu,sgd,adaptive,0.0001,False,0.9385996916847067,0.9375,0.9372465811271289,4721.75927734375,2.3681640625
6227,6227,3,150,150,150,relu,sgd,invscaling,0.0001,True,0.10994096870036812,0.16375,0.11523562828124825,4773.104736328125,2.3310546875
6228,6228,3,150,150,150,relu,sgd,invscaling,0.0001,False,0.1663792168868501,0.17625,0.12407449130063135,4785.56982421875,2.348876953125
6229,6229,3,150,150,150,relu,adam,constant,0.01,True,0.9669592347423571,0.96625,0.9661652341708082,2885.765869140625,2.338623046875
6230,6230,3,150,150,150,relu,adam,constant,0.01,False,0.9591174820266606,0.95875,0.9584150169019674,3701.789306640625,2.42626953125
6231,6231,3,150,150,150,relu,adam,adaptive,0.01,True,0.9670525151574574,0.96625,0.9660441828343884,4184.41943359375,2.34228515625
6232,6232,3,150,150,150,relu,adam,adaptive,0.01,False,0.9719944384883408,0.97125,0.9710918717031615,4998.923095703125,2.75634765625
6233,6233,3,150,150,150,relu,adam,invscaling,0.01,True,0.9660410803107244,0.965,0.9648579089225073,3049.6181640625,2.352294921875
6234,6234,3,150,150,150,relu,adam,invscaling,0.01,False,0.9620640715898127,0.96125,0.9611373836842259,2990.8671875,2.390625
6235,6235,3,150,150,150,relu,adam,constant,0.001,True,0.9652453130992626,0.96375,0.9636464979261157,2355.6982421875,2.4013671875
6236,6236,3,150,150,150,relu,adam,constant,0.001,False,0.9647403467843813,0.96375,0.9635449893554415,4403.4892578125,2.39111328125
6237,6237,3,150,150,150,relu,adam,adaptive,0.001,True,0.9644405979418816,0.96375,0.9636818296736483,3029.0166015625,2.406494140625
6238,6238,3,150,150,150,relu,adam,adaptive,0.001,False,0.9697364664149376,0.96875,0.9687080926295181,3531.8271484375,2.4091796875
6239,6239,3,150,150,150,relu,adam,invscaling,0.001,True,0.9681236006726722,0.9675,0.9674011280148563,3577.495361328125,2.331787109375
6240,6240,3,150,150,150,relu,adam,invscaling,0.001,False,0.9682744492812558,0.9675,0.9674283479175849,3623.377685546875,2.34423828125
6241,6241,3,150,150,150,relu,adam,constant,0.0001,True,0.9652333416052927,0.96375,0.9636365421253176,4211.6376953125,2.33837890625
6242,6242,3,150,150,150,relu,adam,constant,0.0001,False,0.9670917294088025,0.96625,0.9660463461600102,3933.083251953125,2.405029296875
6243,6243,3,150,150,150,relu,adam,adaptive,0.0001,True,0.9707375861339277,0.97,0.9698669367055416,4792.035888671875,2.401611328125
6244,6244,3,150,150,150,relu,adam,adaptive,0.0001,False,0.9622980890876605,0.96125,0.960942351286673,3164.29541015625,2.34521484375
6245,6245,3,150,150,150,relu,adam,invscaling,0.0001,True,0.9617006748239768,0.96125,0.9612215283353663,4142.903564453125,2.41748046875
6246,6246,3,150,150,150,relu,adam,invscaling,0.0001,False,0.9661773577150035,0.965,0.9648772338563749,5034.07861328125,2.40625
6247,6247,3,150,150,150,relu,lbfgs,constant,0.01,True,0.9706459082607692,0.97,0.9701165370222022,6704.841796875,7.796142578125
6248,6248,3,150,150,150,relu,lbfgs,constant,0.01,False,0.9617246884480517,0.96125,0.9611356386572504,7104.24658203125,7.33056640625
6249,6249,3,150,150,150,relu,lbfgs,adaptive,0.01,True,0.9669401088184486,0.96625,0.9661874792327709,6837.590087890625,7.365478515625
6250,6250,3,150,150,150,relu,lbfgs,adaptive,0.01,False,0.9597551535363503,0.95875,0.9588196728278713,6274.136474609375,7.60595703125
6251,6251,3,150,150,150,relu,lbfgs,invscaling,0.01,True,0.967840657955519,0.9675,0.9673216429616345,6698.659423828125,7.177978515625
6252,6252,3,150,150,150,relu,lbfgs,invscaling,0.01,False,0.9593513798847529,0.95875,0.9584379826186401,6322.429931640625,2.69921875
6253,6253,3,150,150,150,relu,lbfgs,constant,0.001,True,0.9646369107961564,0.96375,0.9636856221300094,5613.540771484375,2.96923828125
6254,6254,3,150,150,150,relu,lbfgs,constant,0.001,False,0.9678074841753305,0.9675,0.9673895571037349,6603.19287109375,7.370849609375
6255,6255,3,150,150,150,relu,lbfgs,adaptive,0.001,True,0.9679875094027853,0.9675,0.967487010119767,6132.8857421875,7.245849609375
6256,6256,3,150,150,150,relu,lbfgs,adaptive,0.001,False,0.9595932738753364,0.95875,0.958638581756139,6505.0830078125,7.305908203125
6257,6257,3,150,150,150,relu,lbfgs,invscaling,0.001,True,0.9642098775780151,0.96375,0.9636388942716786,6608.4091796875,7.228271484375
6258,6258,3,150,150,150,relu,lbfgs,invscaling,0.001,False,0.9696688976447985,0.96875,0.9686392488602549,5830.1455078125,7.27392578125
6259,6259,3,150,150,150,relu,lbfgs,constant,0.0001,True,0.9616197442416954,0.96125,0.9610718203712438,6486.75927734375,7.4658203125
6260,6260,3,150,150,150,relu,lbfgs,constant,0.0001,False,0.9669093629998338,0.96625,0.9659645000510828,6662.562744140625,6.09912109375
6261,6261,3,150,150,150,relu,lbfgs,adaptive,0.0001,True,0.9608819496182172,0.96,0.9598913596255749,6674.596923828125,7.335205078125
6262,6262,3,150,150,150,relu,lbfgs,adaptive,0.0001,False,0.9611879979322585,0.96,0.9600855744278216,6814.25537109375,7.287841796875
6263,6263,3,150,150,150,relu,lbfgs,invscaling,0.0001,True,0.9608839834401453,0.96,0.9598648838526114,6746.020751953125,7.143310546875
6264,6264,3,150,150,150,relu,lbfgs,invscaling,0.0001,False,0.9718957965838283,0.97125,0.971237865638128,7636.60498046875,7.440185546875
6265,6265,3,150,150,150,tanh,sgd,constant,0.01,True,0.9341702819534043,0.9325,0.9324884904590957,4123.36767578125,2.613525390625
6266,6266,3,150,150,150,tanh,sgd,constant,0.01,False,0.9362497470068485,0.93375,0.9335976166411437,4067.130615234375,2.598388671875
6267,6267,3,150,150,150,tanh,sgd,adaptive,0.01,True,0.9392185133357852,0.9375,0.937464150522884,4142.517578125,2.611328125
6268,6268,3,150,150,150,tanh,sgd,adaptive,0.01,False,0.936079985814616,0.93375,0.9340003442550787,4180.303955078125,2.6123046875
6269,6269,3,150,150,150,tanh,sgd,invscaling,0.01,True,0.18660548937677063,0.2125,0.17746752209564814,4143.910888671875,2.61669921875
6270,6270,3,150,150,150,tanh,sgd,invscaling,0.01,False,0.24553400063871064,0.26,0.22552431358862307,4324.209716796875,2.5546875
6271,6271,3,150,150,150,tanh,sgd,constant,0.001,True,0.9373590944685016,0.935,0.9348809354970069,4121.077392578125,2.60888671875
6272,6272,3,150,150,150,tanh,sgd,constant,0.001,False,0.945288826976748,0.94375,0.9435549747379021,4136.551025390625,2.7294921875
6273,6273,3,150,150,150,tanh,sgd,adaptive,0.001,True,0.9421287634793825,0.94,0.9399578642559182,4388.822265625,2.62451171875
6274,6274,3,150,150,150,tanh,sgd,adaptive,0.001,False,0.928550770557377,0.92625,0.9261734876062623,4145.0029296875,2.743408203125
6275,6275,3,150,150,150,tanh,sgd,invscaling,0.001,True,0.2510010956183621,0.26125,0.21557221734569468,4131.720703125,2.614013671875
6276,6276,3,150,150,150,tanh,sgd,invscaling,0.001,False,0.2700976866979434,0.28375,0.2391340746748827,4216.06298828125,2.599609375
6277,6277,3,150,150,150,tanh,sgd,constant,0.0001,True,0.9392545406443178,0.9375,0.9371195552200716,4143.64697265625,2.625732421875
6278,6278,3,150,150,150,tanh,sgd,constant,0.0001,False,0.9438301534458118,0.94125,0.9414053243696027,4065.260009765625,2.54541015625
6279,6279,3,150,150,150,tanh,sgd,adaptive,0.0001,True,0.9396833589780345,0.9375,0.937492994020695,4134.364013671875,2.62939453125
6280,6280,3,150,150,150,tanh,sgd,adaptive,0.0001,False,0.9401234245500616,0.9375,0.9372046400274361,4146.0869140625,2.611572265625
6281,6281,3,150,150,150,tanh,sgd,invscaling,0.0001,True,0.2515717899947505,0.31125,0.23919051372479333,4076.5712890625,2.63232421875
6282,6282,3,150,150,150,tanh,sgd,invscaling,0.0001,False,0.27196348271671567,0.26125,0.2309394316756431,4041.850830078125,2.5478515625
6283,6283,3,150,150,150,tanh,adam,constant,0.01,True,0.9584486258218609,0.9575,0.9572845247644197,4037.78955078125,2.658447265625
6284,6284,3,150,150,150,tanh,adam,constant,0.01,False,0.9622188338122227,0.96125,0.9611078683238503,4627.64453125,2.751708984375
6285,6285,3,150,150,150,tanh,adam,adaptive,0.01,True,0.9657878290018854,0.965,0.9648481823094072,3988.607177734375,2.6337890625
6286,6286,3,150,150,150,tanh,adam,adaptive,0.01,False,0.959378640750592,0.95875,0.9585512548572879,4370.251708984375,2.550048828125
6287,6287,3,150,150,150,tanh,adam,invscaling,0.01,True,0.965711856251009,0.965,0.9648275860019625,4634.5419921875,2.62744140625
6288,6288,3,150,150,150,tanh,adam,invscaling,0.01,False,0.9666623461222977,0.96625,0.9661572296952471,4492.362548828125,2.6318359375
6289,6289,3,150,150,150,tanh,adam,constant,0.001,True,0.9647590590232469,0.96375,0.9636057460705899,4353.719482421875,2.556396484375
6290,6290,3,150,150,150,tanh,adam,constant,0.001,False,0.9546496929527928,0.9525,0.9523669636625547,4080.158203125,2.566162109375
6291,6291,3,150,150,150,tanh,adam,adaptive,0.001,True,0.9681948272095897,0.9675,0.9673202565085347,3794.130126953125,2.560302734375
6292,6292,3,150,150,150,tanh,adam,adaptive,0.001,False,0.9622875711682545,0.96125,0.9611032136777067,3946.246826171875,2.569580078125
6293,6293,3,150,150,150,tanh,adam,invscaling,0.001,True,0.9683585808714179,0.9675,0.9673801393798768,3576.11767578125,2.6259765625
6294,6294,3,150,150,150,tanh,adam,invscaling,0.001,False,0.9622366827125834,0.96125,0.9610759468480521,4631.591064453125,2.5546875
6295,6295,3,150,150,150,tanh,adam,constant,0.0001,True,0.9653087175475829,0.96375,0.96373080303793,4356.61572265625,2.621826171875
6296,6296,3,150,150,150,tanh,adam,constant,0.0001,False,0.9656558709435167,0.96375,0.9637637107212932,4651.401123046875,2.557373046875
6297,6297,3,150,150,150,tanh,adam,adaptive,0.0001,True,0.9620666910998134,0.96125,0.9610896438711434,4623.143798828125,2.6328125
6298,6298,3,150,150,150,tanh,adam,adaptive,0.0001,False,0.9633865532173962,0.9625,0.9623228950264331,3966.406982421875,2.716064453125
6299,6299,3,150,150,150,tanh,adam,invscaling,0.0001,True,0.9625502220576034,0.96125,0.9611051973632886,4602.79052734375,2.56005859375
6300,6300,3,150,150,150,tanh,adam,invscaling,0.0001,False,0.9619703779292696,0.96125,0.9610927663518026,4625.81689453125,2.639892578125
6301,6301,3,150,150,150,tanh,lbfgs,constant,0.01,True,0.9692294757192732,0.96875,0.9687852714370843,3031.541015625,13.138427734375
6302,6302,3,150,150,150,tanh,lbfgs,constant,0.01,False,0.9657412049146383,0.965,0.9649963431686528,3659.70703125,11.51513671875
