f1-weight,inference-time-weight,memory-weight,objective-function,population_size,number_of_generation,mutation_rate,optimal_parent_count,ga_best_params,ga_best_param_idx,ga_best_fitness,ga_best_f1,ga_best_inference_time,ga_best_memory,ga_iteration_count,opt_params,opt_param_idx,opt_f1,opt_inference_time,opt_memory,f1_diff,f1_diff.1,memory_diff
0,0,100,range-normalized,35,30,0.2,14,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",2408,1.0451339915373763,0.9636311501,7.020263672,149.5,1085,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0062873061999999,2.904541016,3.1999999999999886
0,0,100,range-normalized,35,30,0.2,18,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3954,1.0423131170662905,0.03678392658,4.294921875,149.3,1085,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.92055991732,0.179199219,3.0
0,0,100,range-normalized,40,5,0.05,8,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",116,1.0606488011283497,0.9072911121,3.228515625,150.6,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0500527318,0.887207031,4.299999999999983
0,0,100,range-normalized,40,5,0.05,12,"{'hidden_layer_sizes': (100, 150, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': True}",4655,1.063469675599436,0.1477737367,9.341308594,150.8,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.8095701072000001,5.225585937999999,4.5
0,0,100,range-normalized,40,5,0.05,16,"{'hidden_layer_sizes': (100, 150, 50), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",4483,1.026798307475317,0.9326258124,8.399658203,148.2,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0247180315,4.283935547,1.8999999999999773
0,0,100,range-normalized,40,5,0.05,20,"{'hidden_layer_sizes': (150, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",1621,1.0578279266572637,0.9315586687,4.325439453,150.4,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0257851752,0.2097167970000004,4.099999999999994
0,0,100,range-normalized,40,5,0.1,8,"{'hidden_layer_sizes': (150, 100, 150), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",5791,1.0282087447108603,0.9248514204,10.84643555,148.3,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0324924235,6.730712894000001,2.0
0,0,100,range-normalized,40,5,0.1,12,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",8,1.025387870239774,0.9022977656,2.663330078,148.1,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0550460783,1.452392578,1.799999999999983
0,0,100,range-normalized,40,5,0.1,16,"{'hidden_layer_sizes': (100, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1202,1.0352609308885754,0.9371878276,3.962890625,148.8,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0201560163,0.1528320309999999,2.5
0,0,100,range-normalized,40,5,0.1,20,"{'hidden_layer_sizes': (100, 150, 100), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",4568,1.0620592383638925,0.9522880987,5.002929688,150.7,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0050557452,0.8872070320000001,4.399999999999977
0,0,100,range-normalized,40,5,0.15,8,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': True}",2465,1.0155148095909732,0.9561000393,3.604736328,147.4,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0012438046,0.510986328,1.0999999999999943
0,0,100,range-normalized,40,5,0.15,12,"{'hidden_layer_sizes': (100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': False}",1000,1.059238363892807,0.9539348012,3.421386719,150.5,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0034090427,0.694335937,4.199999999999989
0,0,100,range-normalized,40,5,0.15,16,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",2408,1.0451339915373763,0.9636311501,7.020263672,149.5,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0062873061999999,2.904541016,3.1999999999999886
0,0,100,range-normalized,40,5,0.15,20,"{'hidden_layer_sizes': (50, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",763,1.0310296191819464,0.9051237295,5.085205078,148.5,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0522201144,0.9694824220000005,2.1999999999999886
0,0,100,range-normalized,40,5,0.2,8,"{'hidden_layer_sizes': (50, 150, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",2971,1.0437235543018335,0.9182124519,4.260742188,149.4,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.039131392,0.145019532,3.0999999999999943
0,0,100,range-normalized,40,5,0.2,12,"{'hidden_layer_sizes': (50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': False}",738,1.0394922425952042,0.9649365716,3.385253906,149.1,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0075927276999999,0.73046875,2.799999999999983
0,0,100,range-normalized,40,5,0.2,16,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': False}",3584,1.0535966149506344,0.9525231745,4.029541016,150.1,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0048206694,0.0861816400000003,3.799999999999983
0,0,100,range-normalized,40,5,0.2,20,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,1.0,0.9573438439,4.115722656,146.3,240,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0,0.0,0.0
0,0,100,range-normalized,40,10,0.05,8,"{'hidden_layer_sizes': (150, 50, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",4886,1.0677009873060648,0.948489387,4.354980469,151.1,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0088544569,0.239257813,4.799999999999983
0,0,100,range-normalized,40,10,0.05,12,"{'hidden_layer_sizes': (100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1004,1.0493653032440056,0.954884082,3.483886719,149.8,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0024597619,0.631835937,3.5
0,0,100,range-normalized,40,10,0.05,16,"{'hidden_layer_sizes': (50, 100, 100), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",2617,1.0437235543018335,0.9573607877,2.815429688,149.4,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,1.6943799999946663e-05,1.300292968,3.0999999999999943
0,0,100,range-normalized,40,10,0.05,20,"{'hidden_layer_sizes': (50, 50, 50), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",2029,1.063469675599436,0.9698536912,3.406005859,150.8,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0125098472999999,0.709716797,4.5
0,0,100,range-normalized,40,10,0.1,8,"{'hidden_layer_sizes': (50, 150, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': False}",3372,1.0535966149506344,0.9597719002,9.295654297,150.1,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0024280562999999,5.1799316410000005,3.799999999999983
0,0,100,range-normalized,40,10,0.1,12,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",3627,1.0394922425952042,0.9398561442,4.299804688,149.1,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0174876997,0.184082032,2.799999999999983
0,0,100,range-normalized,40,10,0.1,16,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,1.0,0.9573438439,4.115722656,146.3,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0,0.0,0.0
0,0,100,range-normalized,40,10,0.1,20,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,1.0,0.9573438439,4.115722656,146.3,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0,0.0,0.0
0,0,100,range-normalized,40,10,0.15,8,"{'hidden_layer_sizes': (50, 150, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.01, 'learning_rate': 'invscaling', 'warm_start': False}",3372,1.0535966149506344,0.9597719002,9.295654297,150.1,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0024280562999999,5.1799316410000005,3.799999999999983
0,0,100,range-normalized,40,10,0.15,12,"{'hidden_layer_sizes': (50, 150, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.01, 'learning_rate': 'constant', 'warm_start': True}",3187,1.0648801128349787,0.9139571757,8.164550781,150.9,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0433866682,4.048828125000001,4.599999999999994
0,0,100,range-normalized,40,10,0.15,16,"{'hidden_layer_sizes': (100, 150, 50), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': True}",4493,1.0352609308885754,0.1425689002,8.326904297,148.8,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.8147749437,4.2111816410000005,2.5
0,0,100,range-normalized,40,10,0.15,20,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': True}",2465,1.0155148095909732,0.9561000393,3.604736328,147.4,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0012438046,0.510986328,1.0999999999999943
0,0,100,range-normalized,40,10,0.2,8,"{'hidden_layer_sizes': (50, 100, 100), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",2617,1.0437235543018335,0.9573607877,2.815429688,149.4,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,1.6943799999946663e-05,1.300292968,3.0999999999999943
0,0,100,range-normalized,40,10,0.2,12,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",3644,1.0451339915373763,0.9674237759,4.338378906,149.5,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0100799319999999,0.22265625,3.1999999999999886
0,0,100,range-normalized,40,10,0.2,16,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",3627,1.0394922425952042,0.9398561442,4.299804688,149.1,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0174876997,0.184082032,2.799999999999983
0,0,100,range-normalized,40,10,0.2,20,"{'hidden_layer_sizes': (50,), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",8,1.025387870239774,0.9022977656,2.663330078,148.1,440,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0550460783,1.452392578,1.799999999999983
0,0,100,range-normalized,40,15,0.05,8,"{'hidden_layer_sizes': (50, 100, 150), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",2839,1.063469675599436,0.9622881872,4.700439453,150.8,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0049443432999999,0.5847167970000005,4.5
0,0,100,range-normalized,40,15,0.05,12,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",2500,1.0521861777150916,0.9320468649,3.749267578,150.0,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.025296979,0.366455078,3.6999999999999886
0,0,100,range-normalized,40,15,0.05,16,"{'hidden_layer_sizes': (150, 100, 150), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",5791,1.0282087447108603,0.9248514204,10.84643555,148.3,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0324924235,6.730712894000001,2.0
0,0,100,range-normalized,40,15,0.05,20,"{'hidden_layer_sizes': (50, 150), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",889,1.0648801128349787,0.9636003936,3.751464844,150.9,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0062565497,0.3642578119999999,4.599999999999994
0,0,100,range-normalized,40,15,0.1,8,"{'hidden_layer_sizes': (50, 150, 100), 'activation': 'identity', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': True}",3089,1.0606488011283497,0.2774614148,4.41796875,150.6,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.6798824291000001,0.302246094,4.299999999999983
0,0,100,range-normalized,40,15,0.1,12,"{'hidden_layer_sizes': (100, 150, 100), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",4676,1.026798307475317,0.9674236556,9.315917969,148.2,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0100798116999999,5.200195312999999,1.8999999999999773
0,0,100,range-normalized,40,15,0.1,16,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",2408,1.0451339915373763,0.9636311501,7.020263672,149.5,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0062873061999999,2.904541016,3.1999999999999886
0,0,100,range-normalized,40,15,0.1,20,"{'hidden_layer_sizes': (150, 100, 150), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",5791,1.0282087447108603,0.9248514204,10.84643555,148.3,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0324924235,6.730712894000001,2.0
0,0,100,range-normalized,40,15,0.15,8,"{'hidden_layer_sizes': (100, 150, 100), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",4676,1.026798307475317,0.9674236556,9.315917969,148.2,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0100798116999999,5.200195312999999,1.8999999999999773
0,0,100,range-normalized,40,15,0.15,12,"{'hidden_layer_sizes': (50, 150), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",898,1.0437235543018335,0.9674534403,3.721923828,149.4,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0101095963999999,0.393798828,3.0999999999999943
0,0,100,range-normalized,40,15,0.15,16,"{'hidden_layer_sizes': (100, 50), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'adaptive', 'warm_start': False}",1042,1.0507757404795486,0.9360669819,3.599609375,149.9,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.021276862,0.516113281,3.5999999999999943
0,0,100,range-normalized,40,15,0.15,20,"{'hidden_layer_sizes': (50,), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",121,1.0352609308885754,0.8980721187,3.1171875,148.8,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0592717252,0.998535156,2.5
0,0,100,range-normalized,40,15,0.2,8,"{'hidden_layer_sizes': (100, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1202,1.0352609308885754,0.9371878276,3.962890625,148.8,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0201560163,0.1528320309999999,2.5
0,0,100,range-normalized,40,15,0.2,12,"{'hidden_layer_sizes': (50, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'invscaling', 'warm_start': True}",2465,1.0155148095909732,0.9561000393,3.604736328,147.4,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0012438046,0.510986328,1.0999999999999943
0,0,100,range-normalized,40,15,0.2,16,"{'hidden_layer_sizes': (150, 100, 150), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': True}",5791,1.0282087447108603,0.9248514204,10.84643555,148.3,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0324924235,6.730712894000001,2.0
0,0,100,range-normalized,40,15,0.2,20,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'relu', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': False}",3644,1.0451339915373763,0.9674237759,4.338378906,149.5,640,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0100799319999999,0.22265625,3.1999999999999886
0,0,100,range-normalized,40,20,0.05,8,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",3627,1.0394922425952042,0.9398561442,4.299804688,149.1,840,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0174876997,0.184082032,2.799999999999983
0,0,100,range-normalized,40,20,0.05,12,"{'hidden_layer_sizes': (50, 50, 150), 'activation': 'tanh', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",2408,1.0451339915373763,0.9636311501,7.020263672,149.5,840,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0062873061999999,2.904541016,3.1999999999999886
0,0,100,range-normalized,40,20,0.05,16,"{'hidden_layer_sizes': (100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.0001, 'learning_rate': 'constant', 'warm_start': False}",1004,1.0493653032440056,0.954884082,3.483886719,149.8,840,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0024597619,0.631835937,3.5
0,0,100,range-normalized,40,20,0.05,20,"{'hidden_layer_sizes': (50, 100), 'activation': 'tanh', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'constant', 'warm_start': True}",763,1.0310296191819464,0.9051237295,5.085205078,148.5,840,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0522201144,0.9694824220000005,2.1999999999999886
0,0,100,range-normalized,40,20,0.1,8,"{'hidden_layer_sizes': (100, 50, 100), 'activation': 'relu', 'solver': 'sgd', 'alpha': 0.001, 'learning_rate': 'adaptive', 'warm_start': True}",3627,1.0394922425952042,0.9398561442,4.299804688,149.1,840,"{'hidden_layer_sizes': (100, 100, 50), 'activation': 'identity', 'solver': 'adam', 'alpha': 0.001, 'learning_rate': 'invscaling', 'warm_start': False}",3918,0.9573438439,4.115722656,146.3,0.0174876997,0.184082032,2.799999999999983
