idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
1930,3,100,50,100,tanh,lbfgs,adaptive,0.01,False,0.9708418614,0.97,0.9700774319,1950.772217,4.542480469,1344282043,2246794,29.8,0.0,256.8
1931,3,100,50,100,tanh,lbfgs,invscaling,0.01,True,0.9638944747,0.96375,0.9635995822,3325.569824,4.705078125,743717256,2308854,29.2,0.0,256.6
1932,3,100,50,100,tanh,lbfgs,invscaling,0.01,False,0.9628911976,0.9625,0.9622913439,1653.644043,4.593505859,863872998,2267609,28.5,0.2,255.5
1933,3,100,50,100,tanh,lbfgs,constant,0.001,True,0.9665233305,0.96625,0.966163502,2047.928711,4.474121094,621244387,2331223,27.8,0.2,255.2
1934,3,100,50,100,tanh,lbfgs,constant,0.001,False,0.9671305727,0.96625,0.9663758661,2069.544434,8.7109375,781950150,2325922,28.3,0.0,255.4
1935,3,100,50,100,tanh,lbfgs,adaptive,0.001,True,0.969148863,0.96875,0.9687395988,1446.926025,4.622558594,830650572,2303740,28.9,0.0,256.5
1936,3,100,50,100,tanh,lbfgs,adaptive,0.001,False,0.9670045595,0.96625,0.9664097929,1737.422852,4.637695313,1125498684,2317279,28.3,0.0,255.6
1937,3,100,50,100,tanh,lbfgs,invscaling,0.001,True,0.9638839872,0.9625,0.9625854017,1783.067139,1.980224609,996472310,2320651,28.9,0.2,255.9
1938,3,100,50,100,tanh,lbfgs,invscaling,0.001,False,0.9642975968,0.96375,0.9635364585,1865.153809,4.596191406,628019696,2274701,27.9,0.0,255.5
1939,3,100,50,100,tanh,lbfgs,constant,0.0001,True,0.971708291,0.97125,0.9712883998,2407.935303,4.62109375,1359954407,2238858,29.6,0.0,256.8
1940,3,100,50,100,tanh,lbfgs,constant,0.0001,False,0.9679162082,0.9675,0.9675408245,2563.509766,4.607910156,1100899278,2276374,28.1,0.0,255.5
1941,3,100,50,100,tanh,lbfgs,adaptive,0.0001,True,0.9644015568,0.96375,0.9637332038,1694.711426,4.567138672,1007875299,2274583,28.3,0.2,255.6
1942,3,100,50,100,tanh,lbfgs,adaptive,0.0001,False,0.9643044783,0.96375,0.9637352611,2851.79248,4.545410156,1100272315,2258846,28.9,0.0,256.2
1943,3,100,50,100,tanh,lbfgs,invscaling,0.0001,True,0.9679291094,0.9675,0.9675377823,1793.243408,4.814453125,880435529,2265234,28.9,0.0,255.9
1944,3,100,50,100,tanh,lbfgs,invscaling,0.0001,False,0.9605568326,0.96,0.9599505651,1883.08374,4.681640625,1050238923,2334374,28.5,0.0,255.7
1945,3,100,100,50,identity,sgd,constant,0.01,True,0.9447136121,0.9425,0.941911643,2211.516602,1.333007813,1399374867,1003707,0.9,0.6,228.4
1946,3,100,100,50,identity,sgd,constant,0.01,False,0.9488631015,0.945,0.944282312,2179.272217,1.305664063,1413945103,1014229,0.8,0.0,228.5
1947,3,100,100,50,identity,sgd,adaptive,0.01,True,0.9404240863,0.9375,0.9369633465,2182.282715,1.317871094,1406559469,1012693,0.6,0.2,227.4
1948,3,100,100,50,identity,sgd,adaptive,0.01,False,0.9402156009,0.9375,0.9364816979,2179.623291,1.306640625,1407654731,1021856,0.6,0.2,228.4
1949,3,100,100,50,identity,sgd,invscaling,0.01,True,0.3166053407,0.34875,0.3049705443,2200.200439,1.319824219,1405117169,1033844,0.9,0.0,228.5
1950,3,100,100,50,identity,sgd,invscaling,0.01,False,0.4030344926,0.42125,0.3810907423,2181.938477,1.316650391,1407046623,1052869,1.1,0.0,227.9
1951,3,100,100,50,identity,sgd,constant,0.001,True,0.9347797783,0.9325,0.9321319883,2179.031494,1.28515625,1393510598,1037020,0.6,0.0,228.0
1952,3,100,100,50,identity,sgd,constant,0.001,False,0.9477260504,0.9425,0.9417962964,2186.753418,1.295898438,1408213895,1049998,0.8,0.0,228.4
1953,3,100,100,50,identity,sgd,adaptive,0.001,True,0.9439771702,0.94125,0.9404820036,2179.270752,1.294921875,1409679276,1039001,0.6,0.0,228.2
1954,3,100,100,50,identity,sgd,adaptive,0.001,False,0.9387494577,0.935,0.9340667094,2197.139648,1.312255859,1415886473,1037896,0.6,0.2,228.6
1955,3,100,100,50,identity,sgd,invscaling,0.001,True,0.3820653235,0.37125,0.3216588652,2200.823486,1.316162109,1393075645,1026456,0.8,0.0,227.7
1956,3,100,100,50,identity,sgd,invscaling,0.001,False,0.2787244983,0.29,0.2746493333,2187.074707,1.313964844,1409405773,1033844,0.6,0.2,228.2
1957,3,100,100,50,identity,sgd,constant,0.0001,True,0.9494798472,0.9475,0.9472089284,2180.725098,1.295410156,1410953368,1013997,1.1,0.0,227.8
1958,3,100,100,50,identity,sgd,constant,0.0001,False,0.9394865283,0.935,0.9341951072,2185.19751,1.304443359,1379369472,1008635,0.8,0.0,228.4
1959,3,100,100,50,identity,sgd,adaptive,0.0001,True,0.9447707701,0.94125,0.940726885,2217.555176,1.319335938,1430748118,1058366,0.9,0.0,227.9
1960,3,100,100,50,identity,sgd,adaptive,0.0001,False,0.9421442955,0.94,0.9393427067,2178.181396,1.312255859,1403760872,996276,0.8,0.0,228.2
1961,3,100,100,50,identity,sgd,invscaling,0.0001,True,0.4077670338,0.40125,0.3578110258,2183.981689,1.31640625,1409097657,1017815,0.8,0.0,228.1
1962,3,100,100,50,identity,sgd,invscaling,0.0001,False,0.3523288872,0.36,0.3321480713,2178.411377,1.26171875,1405277494,993413,0.6,0.2,228.4
1963,3,100,100,50,identity,adam,constant,0.01,True,0.9459988721,0.94375,0.9436454251,2310.916992,1.294677734,1341830464,1008534,0.6,0.2,228.5
1964,3,100,100,50,identity,adam,constant,0.01,False,0.9511944324,0.95,0.9497178055,2200.776611,1.308349609,864472901,1044282,0.6,0.0,227.9
1965,3,100,100,50,identity,adam,adaptive,0.01,True,0.9520543295,0.94875,0.9488895136,1741.842041,1.281738281,998007602,1027131,0.6,0.4,228.0
1966,3,100,100,50,identity,adam,adaptive,0.01,False,0.9592609147,0.9575,0.9574120395,1544.304443,1.317138672,1556942246,1043433,0.8,0.0,228.6
1967,3,100,100,50,identity,adam,invscaling,0.01,True,0.9532239361,0.95125,0.9511021277,2560.00708,1.286376953,1205593334,1065990,0.6,0.0,227.8
1968,3,100,100,50,identity,adam,invscaling,0.01,False,0.948355963,0.945,0.9450290204,2255.379395,1.307861328,1330654133,1086580,0.6,0.4,228.2
1969,3,100,100,50,identity,adam,constant,0.001,True,0.9407854165,0.9375,0.935970017,2131.93335,1.281982422,1308569478,1014887,0.9,0.2,228.3
1970,3,100,100,50,identity,adam,constant,0.001,False,0.953137892,0.95,0.9497672882,1995.900635,1.314697266,1349157905,1041108,0.6,0.0,227.8
1971,3,100,100,50,identity,adam,adaptive,0.001,True,0.9393030699,0.93625,0.9356062347,1827.545654,1.280029297,1130644086,997344,0.8,0.0,228.3
1972,3,100,100,50,identity,adam,adaptive,0.001,False,0.9355031432,0.9325,0.9321274504,2254.209961,1.308837891,1277585740,1006828,0.6,0.0,228.5
1973,3,100,100,50,identity,adam,invscaling,0.001,True,0.9472342478,0.945,0.9446979676,2228.054932,1.307861328,1566706216,987843,0.9,0.0,228.4
1974,3,100,100,50,identity,adam,invscaling,0.001,False,0.9496125566,0.9475,0.9473569626,1335.505127,1.284179688,1450859970,1005241,0.8,0.0,228.9
1975,3,100,100,50,identity,adam,constant,0.0001,True,0.9565023889,0.955,0.954844463,2556.034912,1.281494141,1026023422,1038993,0.8,0.0,228.1
1976,3,100,100,50,identity,adam,constant,0.0001,False,0.9543151534,0.9525,0.9524400994,1952.236572,1.2890625,984646941,964507,0.6,0.4,227.7
1977,3,100,100,50,identity,adam,adaptive,0.0001,True,0.9537780575,0.9525,0.9523895721,1655.523438,1.310058594,1099934197,1006520,0.6,0.0,227.9
1978,3,100,100,50,identity,adam,adaptive,0.0001,False,0.9588582992,0.9575,0.9572812375,1790.579102,1.333984375,1137352712,1020318,0.6,0.0,228.0
1979,3,100,100,50,identity,adam,invscaling,0.0001,True,0.9555653301,0.95375,0.9536308945,2052.530029,1.315185547,974325335,1008905,0.8,0.0,227.8
1980,3,100,100,50,identity,adam,invscaling,0.0001,False,0.9469000447,0.9425,0.9422810274,1689.284912,1.321777344,1258892965,1042293,0.8,0.4,228.5
1981,3,100,100,50,identity,lbfgs,constant,0.01,True,0.9660727803,0.965,0.9648653871,2447.62793,3.966064453,900647616,1079719,27.8,0.2,254.6
1982,3,100,100,50,identity,lbfgs,constant,0.01,False,0.9587205264,0.9575,0.9571787489,2294.234375,3.990722656,899267718,1407087,27.6,0.0,254.4
1983,3,100,100,50,identity,lbfgs,adaptive,0.01,True,0.9579564669,0.9575,0.9573367457,2450.786621,4.102783203,891687028,1352598,27.6,0.0,254.7
1984,3,100,100,50,identity,lbfgs,adaptive,0.01,False,0.9541194754,0.9525,0.952580599,2549.311768,3.979003906,902401836,1454421,26.8,0.0,253.9
1985,3,100,100,50,identity,lbfgs,invscaling,0.01,True,0.9588075993,0.9575,0.9574858871,2457.430176,4.029052734,935091962,1166882,27.6,0.0,254.5
1986,3,100,100,50,identity,lbfgs,invscaling,0.01,False,0.9544529054,0.95375,0.9537201826,2060.233154,4.147949219,919469826,1106466,28.3,0.0,255.7
1987,3,100,100,50,identity,lbfgs,constant,0.001,True,0.9587403614,0.9575,0.9574721768,2177.183838,4.119140625,867011607,1140138,27.4,0.2,254.9
1988,3,100,100,50,identity,lbfgs,constant,0.001,False,0.9580824815,0.9575,0.9573612854,2467.27124,4.045898438,869760564,1065125,27.4,0.2,254.5
1989,3,100,100,50,identity,lbfgs,adaptive,0.001,True,0.9628752915,0.9625,0.9621773841,2463.44165,1.649169922,951305363,1078583,27.0,0.0,254.7
1990,3,100,100,50,identity,lbfgs,adaptive,0.001,False,0.9599707859,0.95875,0.9588923867,2294.350098,1.744140625,879955899,1259970,27.8,0.0,254.8
1991,3,100,100,50,identity,lbfgs,invscaling,0.001,True,0.9600538823,0.95875,0.9586007582,2520.541016,4.021972656,901375246,1091579,27.6,0.0,254.9
1992,3,100,100,50,identity,lbfgs,invscaling,0.001,False,0.9613849159,0.96,0.9599949319,2301.384277,4.169677734,898261241,1127250,27.6,0.0,254.8
1993,3,100,100,50,identity,lbfgs,constant,0.0001,True,0.9568074718,0.955,0.9550173735,2577.946289,4.1171875,906776000,1271626,27.6,0.0,254.5
1994,3,100,100,50,identity,lbfgs,constant,0.0001,False,0.9585914356,0.9575,0.9571482465,2529.008301,4.013183594,905106686,1083443,27.9,0.0,255.3
1995,3,100,100,50,identity,lbfgs,adaptive,0.0001,True,0.9570050559,0.95625,0.9560704322,2543.585693,4.098876953,932516472,1127050,27.6,0.0,255.2
1996,3,100,100,50,identity,lbfgs,adaptive,0.0001,False,0.9544121202,0.95375,0.9537107201,2441.387207,1.675048828,898863490,1263746,27.8,0.0,254.9
1997,3,100,100,50,identity,lbfgs,invscaling,0.0001,True,0.9531145343,0.9525,0.9523938943,2302.5271,3.985107422,893635249,1348530,27.6,0.0,254.8
1998,3,100,100,50,identity,lbfgs,invscaling,0.0001,False,0.9636374202,0.9625,0.9624968345,2447.481201,3.954101563,884476511,1114568,27.4,0.2,255.2
1999,3,100,100,50,relu,sgd,constant,0.01,True,0.9296463005,0.9275,0.9275424779,2979.793945,1.617675781,1779208688,1082875,0.9,0.0,228.3
2000,3,100,100,50,relu,sgd,constant,0.01,False,0.9356792096,0.93375,0.9338232348,2921.017822,1.604003906,1774028027,1102445,0.9,0.0,228.1
2001,3,100,100,50,relu,sgd,adaptive,0.01,True,0.9426018026,0.94125,0.9414121733,2930.617432,1.609130859,1784711905,1115154,0.6,0.0,227.8
2002,3,100,100,50,relu,sgd,adaptive,0.01,False,0.9343262775,0.93125,0.9314457772,2959.544678,1.606689453,1777495343,1100221,0.8,0.0,227.9
2003,3,100,100,50,relu,sgd,invscaling,0.01,True,0.04678911993,0.11875,0.05554446223,2964.192383,1.671630859,1767063127,1116497,0.8,0.2,228.0
2004,3,100,100,50,relu,sgd,invscaling,0.01,False,0.0657102358,0.1225,0.06301894191,3127.875244,1.638671875,1790278978,1128005,0.6,0.2,228.5
2005,3,100,100,50,relu,sgd,constant,0.001,True,0.9344922928,0.9325,0.932292933,2947.459717,1.652832031,1778840747,1097783,0.8,0.4,228.3
2006,3,100,100,50,relu,sgd,constant,0.001,False,0.945380413,0.94375,0.9436086962,2945.956055,1.64453125,1783474295,1099337,0.8,0.2,228.6
2007,3,100,100,50,relu,sgd,adaptive,0.001,True,0.9415330313,0.94,0.9395019899,2936.766113,1.642333984,1767111804,1100306,0.8,0.0,228.3
2008,3,100,100,50,relu,sgd,adaptive,0.001,False,0.9435125455,0.94125,0.9410756442,2940.152344,1.640380859,1767835639,1142714,0.6,0.4,227.7
2009,3,100,100,50,relu,sgd,invscaling,0.001,True,0.04456741028,0.0975,0.04968382924,2999.719727,1.626953125,1787610024,1113958,0.6,0.2,228.6
2010,3,100,100,50,relu,sgd,invscaling,0.001,False,0.05372508562,0.075,0.03008994283,2963.356201,1.643798828,1769121138,1100844,1.1,0.0,228.4
2011,3,100,100,50,relu,sgd,constant,0.0001,True,0.9317834861,0.92875,0.928712136,2942.283203,1.643066406,1782071497,1094194,0.8,0.0,228.7
2012,3,100,100,50,relu,sgd,constant,0.0001,False,0.9319337489,0.93125,0.9306738193,3021.174805,1.655761719,1782075164,1116603,0.8,0.0,228.1
2013,3,100,100,50,relu,sgd,adaptive,0.0001,True,0.9533453759,0.95125,0.9506853715,2936.602783,1.624511719,1762089251,1127168,0.6,0.4,228.4
2014,3,100,100,50,relu,sgd,adaptive,0.0001,False,0.9506856908,0.94875,0.9486726532,2931.900879,1.5859375,1777871241,1096143,0.8,0.0,227.8
2015,3,100,100,50,relu,sgd,invscaling,0.0001,True,0.08437428701,0.10125,0.04987718285,2978.103027,1.640625,1793183229,1085308,0.9,0.2,228.4
2016,3,100,100,50,relu,sgd,invscaling,0.0001,False,0.0982567037,0.125,0.08369240719,2973.695313,1.587890625,1772562966,1132798,0.8,0.0,228.8
2017,3,100,100,50,relu,adam,constant,0.01,True,0.9676824735,0.96625,0.9661810072,1702.995117,1.632080078,1368129398,1061148,1.3,0.0,228.0
2018,3,100,100,50,relu,adam,constant,0.01,False,0.9621572648,0.96125,0.9609922114,3289.950684,1.6328125,1847914956,1090211,0.8,0.0,228.3
2019,3,100,100,50,relu,adam,adaptive,0.01,True,0.9679723945,0.9675,0.9672727299,2529.955566,1.647216797,1870290760,1334257,0.8,0.0,227.4
2020,3,100,100,50,relu,adam,adaptive,0.01,False,0.9637776283,0.9625,0.9623012622,3211.323486,1.620849609,1679128980,1108597,0.8,0.2,228.3
2021,3,100,100,50,relu,adam,invscaling,0.01,True,0.967917808,0.9675,0.9672753001,3264.995117,1.585449219,1455801071,1123193,0.9,0.2,228.0
2022,3,100,100,50,relu,adam,invscaling,0.01,False,0.9707358992,0.97,0.9698990192,3295.784424,1.596679688,1911587676,1121255,0.8,0.2,227.8
2023,3,100,100,50,relu,adam,constant,0.001,True,0.9644544024,0.96375,0.9636268644,2463.424561,1.637207031,1232429715,1065939,0.9,0.2,228.1
2024,3,100,100,50,relu,adam,constant,0.001,False,0.9636201881,0.9625,0.9623362385,2900.120361,1.653808594,1615475436,1093586,0.8,0.2,227.5
2025,3,100,100,50,relu,adam,adaptive,0.001,True,0.9682546712,0.9675,0.9674648465,3244.078369,1.607421875,2714450887,1654293,0.9,0.0,228.3
2026,3,100,100,50,relu,adam,adaptive,0.001,False,0.9700220771,0.96875,0.9686328886,3254.341553,1.650634766,1871330801,1112170,1.1,0.0,227.8
2027,3,100,100,50,relu,adam,invscaling,0.001,True,0.9657370977,0.965,0.9648810542,3276.645264,1.599853516,1923874654,1111169,0.6,0.0,228.2
2028,3,100,100,50,relu,adam,invscaling,0.001,False,0.9620970149,0.96125,0.9612783077,2854.248047,1.652099609,1487130186,1117029,0.6,0.0,228.5
2029,3,100,100,50,relu,adam,constant,0.0001,True,0.9670621411,0.96625,0.9661294158,3283.638428,1.600585938,1292479085,1077152,0.8,0.0,228.1
2030,3,100,100,50,relu,adam,constant,0.0001,False,0.9647299205,0.96375,0.9636665222,3066.154053,1.597412109,1616526888,1078584,0.9,0.0,228.1
2031,3,100,100,50,relu,adam,adaptive,0.0001,True,0.9671942305,0.96625,0.9662146605,3249.030029,1.643310547,1916416524,1071636,1.1,0.0,228.3
2032,3,100,100,50,relu,adam,adaptive,0.0001,False,0.9627700176,0.96125,0.9610775475,2626.165527,1.609863281,1919009231,1116545,0.8,0.0,227.7
2033,3,100,100,50,relu,adam,invscaling,0.0001,True,0.9663057845,0.965,0.9649968621,2876.610107,1.590820313,1922874509,1107142,1.1,0.2,228.2
2034,3,100,100,50,relu,adam,invscaling,0.0001,False,0.9705510621,0.97,0.9698685314,1608.654785,1.607421875,1776785600,1077725,0.8,0.0,227.8
2035,3,100,100,50,relu,lbfgs,constant,0.01,True,0.9654237358,0.965,0.9649734129,3714.398926,4.6171875,1191346723,1412223,26.6,0.0,254.2
2036,3,100,100,50,relu,lbfgs,constant,0.01,False,0.9681963862,0.9675,0.9673989535,3616.751709,4.577392578,1185059481,1137132,27.9,0.2,255.5
2037,3,100,100,50,relu,lbfgs,adaptive,0.01,True,0.9717053874,0.97125,0.9712731924,3890.92334,4.533447266,1213314141,1145129,27.0,0.0,254.8
2038,3,100,100,50,relu,lbfgs,adaptive,0.01,False,0.9689852486,0.96875,0.9685992334,3913.469482,4.645019531,1190657683,1218937,27.6,0.0,255.2
2039,3,100,100,50,relu,lbfgs,invscaling,0.01,True,0.9605903357,0.96,0.9599192809,3553.335205,4.485595703,1182324512,1163704,27.0,0.0,254.8
2040,3,100,100,50,relu,lbfgs,invscaling,0.01,False,0.9632992907,0.9625,0.9623328048,3717.067139,4.465820313,1199248296,1204339,27.2,0.2,255.0
2041,3,100,100,50,relu,lbfgs,constant,0.001,True,0.9627858618,0.9625,0.9625110239,3760.11792,2.191650391,1152934600,1377588,26.6,0.0,254.2
2042,3,100,100,50,relu,lbfgs,constant,0.001,False,0.9629276117,0.9625,0.962417203,3702.199707,4.400634766,1234217757,1310959,26.8,0.0,254.3
2043,3,100,100,50,relu,lbfgs,adaptive,0.001,True,0.9679353543,0.9675,0.9673554325,3747.604736,4.524169922,1247434865,1414578,27.8,0.0,255.3
2044,3,100,100,50,relu,lbfgs,adaptive,0.001,False,0.9704613063,0.97,0.9699742217,3231.497803,4.396728516,1171669913,1193283,27.8,0.0,255.7
2045,3,100,100,50,relu,lbfgs,invscaling,0.001,True,0.9656727808,0.965,0.9647569003,3704.026855,4.360107422,1220581451,1333284,27.8,0.0,255.4
2046,3,100,100,50,relu,lbfgs,invscaling,0.001,False,0.9569267542,0.95625,0.9560092675,3847.339111,4.465820313,1310133178,1427723,27.8,0.0,255.0
2047,3,100,100,50,relu,lbfgs,constant,0.0001,True,0.9612604232,0.96,0.9600705741,3904.088867,4.441894531,1178546229,1150380,27.0,0.0,254.0
2048,3,100,100,50,relu,lbfgs,constant,0.0001,False,0.9542430861,0.95375,0.9534381469,3623.055176,4.430908203,1270296546,1161932,27.4,0.0,254.7
2049,3,100,100,50,relu,lbfgs,adaptive,0.0001,True,0.9707077578,0.97,0.9699647458,3687.949951,1.874511719,1280139452,1386704,26.8,0.0,254.4
2050,3,100,100,50,relu,lbfgs,adaptive,0.0001,False,0.9630149481,0.9625,0.9623816268,3288.202148,4.572265625,1234948974,1222336,27.8,0.0,254.7
2051,3,100,100,50,relu,lbfgs,invscaling,0.0001,True,0.9591190785,0.95875,0.9586230131,3647.09375,1.795166016,1216338532,1457628,26.8,0.2,254.6
2052,3,100,100,50,relu,lbfgs,invscaling,0.0001,False,0.9616082928,0.96125,0.9609715268,3444.406982,1.927001953,1267659345,1403345,27.4,0.2,254.6
2053,3,100,100,50,tanh,sgd,constant,0.01,True,0.9146766948,0.9125,0.9122085095,2549.173096,1.779052734,1989745418,2205648,0.8,0.0,227.9
2054,3,100,100,50,tanh,sgd,constant,0.01,False,0.9293113896,0.9275,0.9272068408,2532.241211,1.736816406,1974340435,2263515,0.8,0.2,228.6
2055,3,100,100,50,tanh,sgd,adaptive,0.01,True,0.9297441896,0.92625,0.9259728216,2516.443604,1.780029297,1984610772,2223917,0.6,0.0,228.6
2056,3,100,100,50,tanh,sgd,adaptive,0.01,False,0.9218872096,0.91875,0.9184831588,2511.484619,1.765136719,1986187264,2229518,0.8,0.2,228.7
2057,3,100,100,50,tanh,sgd,invscaling,0.01,True,0.1791143735,0.18625,0.1303864418,2517.533691,1.724365234,1978503795,2269808,0.9,0.0,228.0
2058,3,100,100,50,tanh,sgd,invscaling,0.01,False,0.1145110392,0.1875,0.1320384078,2510.32666,1.772216797,1962843392,2257788,0.8,0.0,228.3
2059,3,100,100,50,tanh,sgd,constant,0.001,True,0.9155604771,0.91375,0.9134408387,2520.205566,1.709960938,1980037988,2228038,0.6,0.0,228.5
2060,3,100,100,50,tanh,sgd,constant,0.001,False,0.9292511504,0.92625,0.9264042498,2515.817871,1.771240234,2000922071,2237028,0.8,0.2,228.6
2061,3,100,100,50,tanh,sgd,adaptive,0.001,True,0.9218555906,0.91875,0.9190867643,2507.481445,1.803222656,2000427337,2256402,0.6,0.2,228.2
2062,3,100,100,50,tanh,sgd,adaptive,0.001,False,0.9174917861,0.9125,0.9123493248,2515.004639,1.723144531,1996322105,2256604,0.8,0.2,227.9
2063,3,100,100,50,tanh,sgd,invscaling,0.001,True,0.1064365919,0.17375,0.1167878711,2528.36377,1.747558594,1966280282,2243335,0.8,0.0,227.5
2064,3,100,100,50,tanh,sgd,invscaling,0.001,False,0.2021490334,0.245,0.1841819929,2521.578613,1.71875,1961163333,2228932,0.6,0.0,227.8
2065,3,100,100,50,tanh,sgd,constant,0.0001,True,0.9163475447,0.91125,0.9112787918,2517.884277,1.763183594,1989045987,2207485,0.8,0.2,228.1
2066,3,100,100,50,tanh,sgd,constant,0.0001,False,0.9227455304,0.92,0.9199822346,2519.49707,1.769042969,1975239908,2252648,1.1,0.0,228.2
2067,3,100,100,50,tanh,sgd,adaptive,0.0001,True,0.9290224254,0.925,0.9255547896,2515.082764,1.762695313,2004841370,2280539,0.9,0.0,228.0
2068,3,100,100,50,tanh,sgd,adaptive,0.0001,False,0.9232463892,0.91875,0.9183831997,2539.442139,1.772460938,1986414837,2240010,0.8,0.0,228.2
2069,3,100,100,50,tanh,sgd,invscaling,0.0001,True,0.1316249772,0.10625,0.09278056701,2508.236572,1.767578125,1977480357,2238946,0.8,0.2,228.4
2070,3,100,100,50,tanh,sgd,invscaling,0.0001,False,0.1712974552,0.1975,0.1576818514,2517.335938,1.776855469,1969950915,2238181,0.8,0.2,228.1
2071,3,100,100,50,tanh,adam,constant,0.01,True,0.9668409794,0.96625,0.9661844556,2885.471924,1.739257813,2140101483,2267507,0.9,0.2,228.2
2072,3,100,100,50,tanh,adam,constant,0.01,False,0.9671546237,0.96625,0.9662607116,2892.979492,1.717285156,2146732892,2240603,1.3,0.2,228.5
2073,3,100,100,50,tanh,adam,adaptive,0.01,True,0.9631392869,0.9625,0.9623827772,2903.334717,1.742431641,2154680316,2257029,1.1,0.2,228.2
2074,3,100,100,50,tanh,adam,adaptive,0.01,False,0.9635347806,0.9625,0.962367428,2894.296631,1.764892578,2115969282,2196292,0.8,0.2,228.4
2075,3,100,100,50,tanh,adam,invscaling,0.01,True,0.9669172113,0.96625,0.9661476346,2895.19873,1.718994141,2155557619,2201948,0.6,0.0,227.8
2076,3,100,100,50,tanh,adam,invscaling,0.01,False,0.9603160999,0.95875,0.9587239136,2892.638428,1.762939453,2157681239,2253297,0.6,0.0,228.1
2077,3,100,100,50,tanh,adam,constant,0.001,True,0.9684378916,0.9675,0.9674588646,2914.613525,1.765136719,2175157732,2277521,0.6,0.0,228.1
2078,3,100,100,50,tanh,adam,constant,0.001,False,0.9630377822,0.9625,0.962383195,2889.19873,1.729736328,2149948000,2271639,0.8,0.0,228.2
