idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
1903,2,150,150,0,tanh,sgd,constant,0.0001,TRUE,0.942680257,0.94125,0.9406278321,2827.194336,1.969970703,2237827537,2741384,0.8,0.2,228.1
3205,3,50,150,100,tanh,adam,constant,0.01,TRUE,0.9557081223,0.955,0.9547424536,2926.556152,1.850585938,2250115903,2558235,0.8,0.2,228.1
3219,3,50,150,100,tanh,adam,adaptive,0.0001,TRUE,0.9658001252,0.965,0.9648981916,2926.228271,1.844970703,2258451865,2542098,0.8,0,228.1
2898,3,50,100,150,tanh,adam,invscaling,0.0001,FALSE,0.9635617786,0.9625,0.962338869,2900.12915,1.840332031,2190677099,2538230,0.8,0,228.1
4162,3,100,100,100,tanh,sgd,adaptive,0.01,FALSE,0.9283642226,0.92625,0.9254092008,2685.433105,1.87109375,2132753058,2537938,0.8,0.2,228.1
4515,3,100,150,50,tanh,adam,adaptive,0.0001,TRUE,0.9659397987,0.965,0.965002992,3192.967529,1.907470703,2423917037,2537501,0.8,0.4,228.1
3865,3,100,50,150,tanh,adam,constant,0.0001,TRUE,0.9597974642,0.95875,0.9585881842,3108.370605,1.861328125,2213332251,2533150,0.8,0.2,228.1
2869,3,50,100,150,tanh,sgd,constant,0.001,TRUE,0.9141058544,0.90875,0.9081806999,2595.587158,1.809814453,2051649733,2527680,0.8,0,228.1
4192,3,100,100,100,tanh,adam,adaptive,0.0001,FALSE,0.9633353745,0.9625,0.9623923694,3111.694824,1.883789063,2312367451,2504850,0.8,0,228.1
3674,3,100,50,100,tanh,sgd,constant,0.01,FALSE,0.9218050317,0.92125,0.920973834,2490.115234,1.730957031,1883538299,2262651,0.8,0,228.1
4014,3,100,100,50,tanh,sgd,invscaling,0.0001,FALSE,0.1712974552,0.1975,0.1576818514,2517.335938,1.776855469,1969950915,2238181,0.8,0.2,228.1
4028,3,100,100,50,tanh,adam,constant,0.0001,FALSE,0.964505225,0.96375,0.9636650196,2891.037354,1.764160156,2153117698,2208626,0.8,0,228.1
4009,3,100,100,50,tanh,sgd,constant,0.0001,TRUE,0.9163475447,0.91125,0.9112787918,2517.884277,1.763183594,1989045987,2207485,0.8,0.2,228.1
3035,3,50,150,50,tanh,sgd,invscaling,0.001,TRUE,0.1420524417,0.16,0.1190999346,2265.811279,1.6640625,1869580988,2200442,0.8,0,228.1
3708,3,100,50,100,tanh,adam,invscaling,0.0001,FALSE,0.9649036782,0.96375,0.9636150733,2844.239258,1.723144531,2047407426,2184747,0.8,0.2,228.1
3699,3,100,50,100,tanh,adam,adaptive,0.001,TRUE,0.9642035172,0.96375,0.9635703243,2849.729004,1.682128906,2013311081,2180558,0.8,0.2,228.1
3538,3,100,50,50,tanh,adam,adaptive,0.001,FALSE,0.967704414,0.9675,0.9673488134,2588.397949,1.579101563,1905662375,1974037,0.8,0,228.1
2563,3,50,100,50,tanh,adam,constant,0.001,TRUE,0.9654908287,0.965,0.9649400969,2388.626953,1.502685547,1783234901,1940748,0.8,0.2,228.1
1278,2,100,100,0,tanh,adam,invscaling,0.0001,FALSE,0.9644901145,0.96375,0.9635158017,2384.619385,1.547607422,1736261985,1912331,0.8,0.2,228.1
942,2,50,150,0,tanh,adam,invscaling,0.01,FALSE,0.9634669276,0.9625,0.9623439048,2074.805664,1.464355469,1608521182,1874258,0.8,0.6,228.1
931,2,50,150,0,tanh,sgd,constant,0.0001,TRUE,0.9193768377,0.915,0.9145436338,1875.782471,1.435302734,1487208272,1849908,0.8,0,228.1
1094,2,100,50,0,tanh,sgd,constant,0.0001,FALSE,0.9160569413,0.9125,0.9127410831,1897.801025,1.401855469,1464668852,1622361,0.8,0,228.1
450,1,150,0,0,tanh,sgd,invscaling,0.0001,FALSE,0.214495058,0.24875,0.212198602,1868.530029,1.386474609,1348696494,1605775,0.8,0.2,228.1
2077,3,50,50,50,tanh,adam,constant,0.001,TRUE,0.9635712915,0.9625,0.9623928235,2044.814697,1.31640625,1590166340,1598116,0.8,0,228.1
1107,2,100,50,0,tanh,adam,adaptive,0.001,TRUE,0.9658617954,0.965,0.9649241622,2166.107178,1.392822266,1594435609,1588193,0.8,0,228.1
4272,3,100,100,150,relu,sgd,invscaling,0.01,FALSE,0.08433988228,0.1225,0.06328516476,3595.356934,1.923583984,2080079932,1522730,0.8,0,228.1
4760,3,100,150,150,relu,sgd,constant,0.001,FALSE,0.936784596,0.935,0.9350985571,4043.355713,2.136962891,2296072423,1348959,0.8,0.2,228.1
4728,3,100,150,150,identity,adam,invscaling,0.001,FALSE,0.9523372152,0.95,0.9499464376,1835.448242,1.582275391,1086542323,1266704,0.8,0,228.1
4720,3,100,150,150,identity,adam,adaptive,0.01,FALSE,0.9579734084,0.95625,0.9560126357,2437.458496,1.571533203,980617541,1262766,0.8,0.2,228.1
2353,3,50,50,150,relu,adam,constant,0.0001,TRUE,0.9648999006,0.96375,0.9636180934,1692.598389,1.500976563,1746698285,1250579,0.8,0,228.1
3310,3,50,150,150,relu,sgd,adaptive,0.0001,FALSE,0.9392017205,0.9375,0.9369155739,3448.776367,1.866455078,2006657045,1243940,0.8,0,228.1
299,1,100,0,0,tanh,adam,invscaling,0.001,TRUE,0.9657017891,0.965,0.9649165004,1700.556641,1.161376953,1154806187,1225777,0.8,0,228.1
4717,3,100,150,150,identity,adam,constant,0.01,TRUE,0.9495608548,0.9475,0.9474312641,1771.182129,1.562255859,1136882346,1220010,0.8,0,228.1
3309,3,50,150,150,relu,sgd,adaptive,0.0001,TRUE,0.9275093023,0.925,0.924800689,3456.161621,1.912109375,2016596489,1213950,0.8,0.2,228.1
4463,3,100,150,50,relu,adam,invscaling,0.0001,TRUE,0.9705226622,0.97,0.9698582118,3306.537109,1.798095703,1363092719,1211121,0.8,0,228.1
4541,3,100,150,100,identity,sgd,invscaling,0.01,TRUE,0.3921841066,0.4125,0.376561557,2554.144531,1.481933594,1592102412,1191156,0.8,0.4,228.1
4430,3,100,150,50,relu,sgd,constant,0.01,FALSE,0.9410207014,0.93875,0.9387040077,3312.197021,1.826171875,1972807838,1190358,0.8,0,228.1
4218,3,100,100,150,identity,sgd,invscaling,0.01,FALSE,0.2825394795,0.34125,0.2861919093,2471.881592,1.411621094,1552554576,1157177,0.8,0,228.1
3144,3,50,150,100,relu,sgd,invscaling,0.001,FALSE,0.06727652287,0.08125,0.05373415664,3111.487061,1.729980469,1834279157,1156188,0.8,0,228.1
3162,3,50,150,100,relu,adam,invscaling,0.001,FALSE,0.9720319878,0.97125,0.9711155173,2730.651855,1.723144531,1253859340,1155083,0.8,0.2,228.1
3139,3,50,150,100,relu,sgd,constant,0.001,TRUE,0.9529006896,0.95125,0.9512259447,3055.647949,1.748535156,1810672907,1150738,0.8,0,228.1
3163,3,50,150,100,relu,adam,constant,0.0001,TRUE,0.9703411378,0.97,0.9699751585,2499.476807,1.748535156,1417477896,1144898,0.8,0.2,228.1
2844,3,50,100,150,relu,adam,invscaling,0.0001,FALSE,0.964746459,0.96375,0.9635282542,3412.630371,1.674072266,1552000625,1138327,0.8,0,228.1
3956,3,100,100,50,relu,sgd,constant,0.0001,FALSE,0.9319337489,0.93125,0.9306738193,3021.174805,1.655761719,1782075164,1116603,0.8,0,228.1
4232,3,100,100,150,identity,adam,constant,0.01,FALSE,0.9537931459,0.9525,0.9521685674,2010.982422,1.443847656,764973601,1109496,0.8,0,228.1
3627,3,100,50,100,relu,sgd,adaptive,0.001,TRUE,0.9282363917,0.925,0.925099942,2955.292236,1.569580078,1656989836,1104447,0.8,0,228.1
2327,3,50,50,150,relu,sgd,invscaling,0.01,TRUE,0.09686351801,0.07375,0.05103334289,2652.72168,1.548583984,1693217624,1080795,0.8,0,228.1
3973,3,100,100,50,relu,adam,constant,0.0001,TRUE,0.9670621411,0.96625,0.9661294158,3283.638428,1.600585938,1292479085,1077152,0.8,0,228.1
3083,3,50,150,100,identity,sgd,invscaling,0.01,TRUE,0.3109023294,0.34125,0.2949823192,2122.866211,1.331542969,1379011617,1059027,0.8,0,228.1
3080,3,50,150,100,identity,sgd,constant,0.01,FALSE,0.9477785488,0.94375,0.9430226267,2119.392822,1.323974609,1384568633,1051985,0.8,0.2,228.1
3919,3,100,100,50,identity,adam,constant,0.0001,TRUE,0.9565023889,0.955,0.954844463,2556.034912,1.281494141,1026023422,1038993,0.8,0,228.1
2680,3,50,100,100,relu,adam,adaptive,0.0001,FALSE,0.9663378559,0.965,0.9648480529,2299.097168,1.564208984,1440006664,1037658,0.8,0.2,228.1
2677,3,50,100,100,relu,adam,constant,0.0001,TRUE,0.965947871,0.965,0.964804164,2945.356445,1.561279297,1438314428,1018107,0.8,0,228.1
3905,3,100,100,50,identity,sgd,invscaling,0.0001,TRUE,0.4077670338,0.40125,0.3578110258,2183.981689,1.31640625,1409097657,1017815,0.8,0,228.1
2168,3,50,50,100,relu,sgd,constant,0.001,FALSE,0.9226859299,0.91875,0.9177818036,2344.374756,1.392578125,1459614534,1012959,0.8,0.2,228.1
705,2,50,100,0,relu,sgd,adaptive,0.01,TRUE,0.9283075711,0.92375,0.9235439276,1967.172852,1.230712891,1215997347,1010190,0.8,0,228.1
3469,3,100,50,50,relu,sgd,constant,0.0001,TRUE,0.9390248628,0.93625,0.9363267671,2608.312256,1.481933594,1568989122,1008250,0.8,0,228.1
1212,2,100,100,0,relu,adam,invscaling,0.01,FALSE,0.9690409033,0.96875,0.9686113878,2698.391602,1.411865234,1591795949,1007373,0.8,0.2,228.1
2505,3,50,100,50,relu,adam,adaptive,0.01,TRUE,0.9684998545,0.9675,0.967344102,2723.01709,1.400634766,1606931425,1005389,0.8,0,228.1
1207,2,100,100,0,relu,adam,constant,0.01,TRUE,0.9661005249,0.965,0.9648354781,2711.965576,1.461181641,1357223119,1002253,0.8,0.2,228.1
1329,2,100,150,0,identity,adam,adaptive,0.0001,TRUE,0.9613054458,0.96,0.9598511489,2297.47998,1.229736328,1306271814,996412,0.8,0,228.1
2951,3,50,150,50,identity,adam,invscaling,0.0001,TRUE,0.9567105731,0.955,0.9548874424,2149.21167,1.239257813,1010791367,995902,0.8,0,228.1
2485,3,50,100,50,relu,sgd,constant,0.01,TRUE,0.9273990712,0.92625,0.9255785679,2547.75708,1.426269531,1616454484,994486,0.8,0,228.1
2603,3,50,100,100,identity,sgd,invscaling,0.001,TRUE,0.2925023728,0.29875,0.2610058951,1977.492188,1.220703125,1240452969,986830,0.8,0.2,228.1
832,2,50,150,0,identity,adam,adaptive,0.01,FALSE,0.9589387071,0.9575,0.9573687451,1803.013672,1.109863281,1204394925,985458,0.8,0,228.1
1161,2,100,100,0,identity,adam,adaptive,0.001,TRUE,0.9546181541,0.9525,0.9525413646,1727.063232,1.161376953,1308937376,980534,0.8,0,228.1
2492,3,50,100,50,relu,sgd,constant,0.001,FALSE,0.9288441955,0.925,0.9244158977,2509.171875,1.438476563,1493676454,977517,0.8,0.2,228.1
868,2,50,150,0,relu,sgd,adaptive,0.01,FALSE,0.9216283154,0.91875,0.9178321666,2200.687744,1.341308594,1541913001,977227,0.8,0.2,228.1
3598,3,100,50,100,identity,adam,adaptive,0.0001,FALSE,0.9527655998,0.95125,0.9509866966,2384.397949,1.206542969,1208392300,976739,0.8,0,228.1
2489,3,50,100,50,relu,sgd,invscaling,0.01,TRUE,0.05700791701,0.065,0.05052418589,2530.319336,1.383300781,1519842683,970144,0.8,0,228.1
2593,3,50,100,100,identity,sgd,constant,0.01,TRUE,0.9401584434,0.9375,0.9370076399,2006.086426,1.224121094,1223105357,966212,0.8,0,228.1
2601,3,50,100,100,identity,sgd,adaptive,0.001,TRUE,0.9460756558,0.9425,0.9420378381,1976.979004,1.183105469,1236583733,955887,0.8,0,228.1
2625,3,50,100,100,identity,adam,adaptive,0.0001,TRUE,0.9610726433,0.95875,0.9587569555,1184.270508,1.1953125,1355807401,955522,0.8,0,228.1
2508,3,50,100,50,relu,adam,invscaling,0.01,FALSE,0.9624120955,0.96125,0.9610257664,2727.05835,1.399169922,1544586418,948524,0.8,0,228.1
130,1,50,0,0,tanh,adam,adaptive,0.01,FALSE,0.9653352353,0.96375,0.9637006575,1267.616211,1.004150391,1114832332,944149,0.8,0,228.1
1137,2,100,100,0,identity,sgd,adaptive,0.01,TRUE,0.9425657011,0.93875,0.9381132586,1783.128662,1.162109375,1157863350,935004,0.8,0,228.1
2457,3,50,100,50,identity,adam,adaptive,0.001,TRUE,0.956670967,0.955,0.9549958452,2070.308594,1.140869141,1253399302,932270,0.8,0.6,228.1
1040,2,100,50,0,relu,sgd,constant,0.0001,FALSE,0.9219217095,0.92,0.9194035203,2197.546875,1.293945313,1349543643,931683,0.8,0,228.1
1045,2,100,50,0,relu,adam,constant,0.01,TRUE,0.9641634526,0.96375,0.9636059164,2496.698975,1.342773438,1448301339,930226,0.8,0.2,228.1
2026,3,50,50,50,relu,adam,adaptive,0.001,FALSE,0.9638362659,0.9625,0.9625772613,2273.106445,1.340332031,1019527781,929896,0.8,0,228.1
2001,3,50,50,50,relu,sgd,adaptive,0.01,TRUE,0.9155479152,0.9125,0.9111256776,2072.229248,1.2890625,1378892833,928698,0.8,0,228.1
2031,3,50,50,50,relu,adam,adaptive,0.0001,TRUE,0.9672578495,0.96625,0.966205478,2277.961914,1.302001953,1450647935,922953,0.8,0,228.1
704,2,50,100,0,relu,sgd,constant,0.01,FALSE,0.9380326982,0.935,0.9342420881,1968.208984,1.238769531,1231445071,921961,0.8,0,228.1
2125,3,50,50,100,identity,adam,constant,0.01,TRUE,0.9584997036,0.95625,0.9560628489,1372.455078,1.115966797,930284800,919590,0.8,0,228.1
2119,3,50,50,100,identity,sgd,constant,0.0001,TRUE,0.9406109623,0.93625,0.9353384065,1770.719971,1.1171875,1141275444,903140,0.8,0,228.1
1975,3,50,50,50,identity,adam,constant,0.0001,TRUE,0.9610049895,0.96,0.9599539637,1738.950195,1.077880859,921923462,887520,0.8,0.4,228.1
2456,3,50,100,50,identity,adam,constant,0.001,FALSE,0.9524918058,0.95,0.9498660355,2095.342041,1.148925781,1012264658,884723,0.8,0,228.1
716,2,50,100,0,relu,sgd,constant,0.0001,FALSE,0.9308846524,0.9275,0.9272496775,1961.342773,1.322753906,1238614782,879247,0.8,0.4,228.1
983,2,100,50,0,identity,sgd,invscaling,0.001,TRUE,0.2293500964,0.28,0.2277887049,1736.693604,1.112304688,1087423606,855077,0.8,0,228.1
83,1,50,0,0,relu,adam,invscaling,0.001,TRUE,0.9622329709,0.96125,0.9611676464,1341.261963,0.9697265625,1188690396,829153,0.8,0,228.1
573,2,50,50,0,relu,adam,adaptive,0.0001,TRUE,0.9657898812,0.965,0.9649943461,1782.333008,1.115478516,1175212604,804255,0.8,0,228.1
510,2,50,50,0,identity,adam,invscaling,0.01,FALSE,0.9637466292,0.9625,0.9622313934,1498.924561,1.000244141,1009832782,781868,0.8,0,228.1
20,1,50,0,0,identity,adam,constant,0.01,FALSE,0.9594327083,0.9575,0.9573135151,1175.822754,0.9145507813,825496770,702157,0.8,0,228.1
4,1,50,0,0,identity,sgd,adaptive,0.01,FALSE,0.9147371369,0.9125,0.9113223453,1013.736572,0.9338378906,970791485,684196,0.8,0.2,228.1
23,1,50,0,0,identity,adam,invscaling,0.01,TRUE,0.957270633,0.955,0.9547795001,1171.020996,0.9118652344,800362344,673134,0.8,0,228.1
4811,3,100,150,150,tanh,sgd,invscaling,0.01,TRUE,0.2315685961,0.24125,0.2031204587,7075.173584,2.319335938,2665066690,3253716,0.6,0,228.1
4827,3,100,150,150,tanh,adam,adaptive,0.01,TRUE,0.9633829199,0.9625,0.9623429702,4145.113281,2.562255859,2903234774,3205636,0.6,0,228.1
4835,3,100,150,150,tanh,adam,invscaling,0.001,TRUE,0.9645515906,0.96375,0.9635756749,4687.883789,3.678222656,2678074113,3195145,0.6,0.2,228.1
4654,3,100,150,100,tanh,sgd,adaptive,0.001,FALSE,0.9327270788,0.93,0.9301236963,3022.346924,2.129394531,2425103636,2889660,0.6,0,228.1
3362,3,50,150,150,tanh,sgd,constant,0.0001,FALSE,0.9262359926,0.92375,0.9240737115,2874.619629,2.072753906,2318097548,2842553,0.6,0,228.1
3383,3,50,150,150,tanh,adam,invscaling,0.0001,TRUE,0.9644807667,0.96375,0.9636469193,3277.764404,2.066650391,2497327372,2836908,0.6,0,228.1
3384,3,50,150,150,tanh,adam,invscaling,0.0001,FALSE,0.9644895416,0.96375,0.9635510267,3285.725586,2.019042969,2507857350,2834292,0.6,0,228.1
4175,3,100,100,100,tanh,sgd,invscaling,0.0001,TRUE,0.1765066585,0.1675,0.1456907431,2706.510742,1.830322266,2117309985,2548692,0.6,0,228.1
4174,3,100,100,100,tanh,sgd,adaptive,0.0001,FALSE,0.9291292385,0.925,0.9245806841,2699.807373,1.875,2119274410,2538885,0.6,0.2,228.1
2876,3,50,100,150,tanh,sgd,constant,0.0001,FALSE,0.9277004505,0.925,0.924770577,2600.419678,1.993164063,2044574909,2528799,0.6,0.2,228.1
3220,3,50,150,100,tanh,adam,adaptive,0.0001,FALSE,0.9670323734,0.96625,0.9662292476,2914.199951,1.841308594,2194440668,2528077,0.6,0,228.1
2881,3,50,100,150,tanh,adam,constant,0.01,TRUE,0.9579503077,0.95625,0.9562036242,2912.21167,1.812011719,2061995906,2509896,0.6,0.4,228.1
2891,3,50,100,150,tanh,adam,invscaling,0.001,TRUE,0.9656549452,0.965,0.9648686519,2900.488037,1.802246094,2170346059,2500708,0.6,0,228.1
3855,3,100,50,150,tanh,adam,adaptive,0.01,TRUE,0.961093392,0.96,0.9598502962,3116.891846,1.861572266,2265414808,2493657,0.6,0,228.1
4184,3,100,100,100,tanh,adam,constant,0.001,FALSE,0.9643815311,0.96375,0.9636824811,3106.436523,1.854980469,2204779825,2486604,0.6,0,228.1
2412,3,50,50,150,tanh,adam,invscaling,0.0001,FALSE,0.9582144706,0.9575,0.95741354,2536.863037,1.639404297,1953514764,2297188,0.6,0,228.1
4021,3,100,100,50,tanh,adam,constant,0.001,TRUE,0.9684378916,0.9675,0.9674588646,2914.613525,1.765136719,2175157732,2277521,0.6,0,228.1
4020,3,100,100,50,tanh,adam,invscaling,0.01,FALSE,0.9603160999,0.95875,0.9587239136,2892.638428,1.762939453,2157681239,2253297,0.6,0,228.1
1438,2,100,150,0,tanh,adam,adaptive,0.0001,FALSE,0.9637507702,0.9625,0.9624642828,2732.796875,1.726318359,2006238131,2243651,0.6,0,228.1
3698,3,100,50,100,tanh,adam,constant,0.001,FALSE,0.9648937696,0.96375,0.9635967058,2859.560303,1.679443359,2018624627,2223806,0.6,0.2,228.1
3687,3,100,50,100,tanh,sgd,adaptive,0.0001,TRUE,0.9218934808,0.91875,0.9185290526,2486.528564,1.728027344,1862088629,2221862,0.6,0,228.1
2408,3,50,50,150,tanh,adam,constant,0.0001,FALSE,0.9656746023,0.965,0.9647497255,2536.083252,1.660644531,1916800316,2221385,0.6,0,228.1
3057,3,50,150,50,tanh,adam,adaptive,0.0001,TRUE,0.9672493633,0.96625,0.9662685246,2540.732666,1.673828125,2035102621,2221262,0.6,0,228.1
2397,3,50,50,150,tanh,adam,adaptive,0.01,TRUE,0.9617815387,0.96125,0.9610696949,2541.806885,1.635986328,2056016976,2216808,0.6,0.6,228.1
3038,3,50,150,50,tanh,sgd,constant,0.0001,FALSE,0.906982621,0.90375,0.9029909856,2253.496338,1.711425781,1890470605,2209324,0.6,0.2,228.1
2730,3,50,100,100,tanh,adam,invscaling,0.001,FALSE,0.9633200089,0.9625,0.9623403545,2628.358887,1.663330078,1985645727,2191426,0.6,0,228.1
2704,3,50,100,100,tanh,sgd,adaptive,0.01,FALSE,0.9251899922,0.9225,0.9224353821,2338.830078,1.648925781,1817381553,2161701,0.6,0.2,228.1
2216,3,50,50,100,tanh,sgd,constant,0.01,FALSE,0.9267704671,0.925,0.924619212,2046.323975,1.444824219,1863256630,1951574,0.6,0,228.1
3524,3,100,50,50,tanh,sgd,constant,0.0001,FALSE,0.9077058191,0.905,0.9042494543,2250.845459,1.582763672,1764883046,1949792,0.6,0,228.1
1271,2,100,100,0,tanh,adam,invscaling,0.001,TRUE,0.9641766041,0.96375,0.9635080431,2368.191162,1.536132813,1761939434,1933135,0.6,0,228.1
3515,3,100,50,50,tanh,sgd,invscaling,0.01,TRUE,0.07373594801,0.1,0.07749800417,2270.615234,1.594726563,1763913079,1923675,0.6,0.2,228.1
1276,2,100,100,0,tanh,adam,adaptive,0.0001,FALSE,0.9659742547,0.965,0.9649903181,2373.02417,1.543212891,1745033532,1916594,0.6,0,228.1
2545,3,50,100,50,tanh,sgd,constant,0.001,TRUE,0.9205240267,0.91625,0.9156727095,2127.990967,1.458740234,1678296887,1915736,0.6,0,228.1
2544,3,50,100,50,tanh,sgd,invscaling,0.01,FALSE,0.1643993999,0.115,0.06790726739,2135.241699,1.473388672,1666043358,1904369,0.6,0.2,228.1
2220,3,50,50,100,tanh,sgd,invscaling,0.01,FALSE,0.0837670192,0.1075,0.08092186305,2040.378662,1.443359375,1857410757,1893415,0.6,0.2,228.1
2573,3,50,100,50,tanh,adam,invscaling,0.0001,TRUE,0.9644459989,0.96375,0.9635795564,2387.487793,1.4609375,1786720016,1873745,0.6,0,228.1
926,2,50,150,0,tanh,sgd,constant,0.001,FALSE,0.9125961286,0.91,0.9088315088,1854.186523,1.461914063,1499432327,1867102,0.6,0.2,228.1
922,2,50,150,0,tanh,sgd,adaptive,0.01,FALSE,0.9113580028,0.90875,0.907790313,1860.291748,1.437011719,1508671471,1858678,0.6,0.2,228.1
761,2,50,100,0,tanh,sgd,invscaling,0.01,TRUE,0.1257577444,0.1575,0.1176704,1729.976074,1.291259766,1301660076,1649700,0.6,0.2,228.1
2069,3,50,50,50,tanh,sgd,invscaling,0.0001,TRUE,0.05679495858,0.0775,0.04833207731,1854.077637,1.369140625,1486414892,1612122,0.6,0,228.1
2057,3,50,50,50,tanh,sgd,invscaling,0.01,TRUE,0.1377735361,0.1025,0.08090378369,1842.040039,1.351318359,1486677566,1594496,0.6,0.2,228.1
1091,2,100,50,0,tanh,sgd,invscaling,0.001,TRUE,0.1311746151,0.1425,0.1265284739,1897.96875,1.410400391,1444940278,1593997,0.6,0.4,228.1
1111,2,100,50,0,tanh,adam,constant,0.0001,TRUE,0.960264561,0.95875,0.9587287252,2173.025635,1.396240234,1598178807,1584276,0.6,0,228.1
759,2,50,100,0,tanh,sgd,adaptive,0.01,TRUE,0.9226060326,0.9175,0.9167214031,1727.644775,1.315429688,1330360423,1583644,0.6,0,228.1
780,2,50,100,0,tanh,adam,invscaling,0.01,FALSE,0.964438704,0.96375,0.9635481039,1918.993896,1.279052734,1413811730,1529066,0.6,0,228.1
4786,3,100,150,150,relu,adam,adaptive,0.0001,FALSE,0.967039893,0.96625,0.9661443822,3135.0896,2.247802734,2536200149,1398162,0.6,0.4,228.1
4776,3,100,150,150,relu,adam,invscaling,0.01,FALSE,0.9647977668,0.96375,0.9635707387,3562.501221,2.084228516,2274181529,1397719,0.6,0.4,228.1
4781,3,100,150,150,relu,adam,invscaling,0.001,TRUE,0.9645770162,0.96375,0.9635750794,4347.846924,2.096923828,2113685174,1340699,0.6,0.2,228.1
3296,3,50,150,150,relu,sgd,constant,0.01,FALSE,0.9384456231,0.9375,0.9372330308,3455.015137,1.918457031,2023387299,1290371,0.6,0,228.1
4700,3,100,150,150,identity,sgd,constant,0.01,FALSE,0.9428496222,0.94,0.9392520989,2829.549316,1.578369141,1721325498,1289388,0.6,0,228.1
3303,3,50,150,150,relu,sgd,adaptive,0.001,TRUE,0.9369719086,0.93375,0.9325773176,3449.658691,1.922363281,2010806655,1267349,0.6,0,228.1
4291,3,100,100,150,relu,adam,constant,0.001,TRUE,0.9635452301,0.9625,0.9625030972,2831.034668,1.884765625,1880154246,1266963,0.6,0.4,228.1
4711,3,100,150,150,identity,sgd,constant,0.0001,TRUE,0.9428877238,0.94,0.9391073256,2832.662109,1.605712891,1753544207,1264013,0.6,0.2,228.1
4733,3,100,150,150,identity,adam,invscaling,0.0001,TRUE,0.9542257894,0.95,0.9498435706,1637.192383,1.565673828,961850203,1262836,0.6,0,228.1
3305,3,50,150,150,relu,sgd,invscaling,0.001,TRUE,0.04187876788,0.08,0.05213623213,3522.757568,1.879638672,2039072019,1259216,0.6,0,228.1
4731,3,100,150,150,identity,adam,adaptive,0.0001,TRUE,0.9462660534,0.945,0.9446335138,1903.332275,1.563964844,1269453704,1258654,0.6,0,228.1
4712,3,100,150,150,identity,sgd,constant,0.0001,FALSE,0.9449044737,0.94125,0.9408197298,2847.884766,1.596679688,1718357397,1253763,0.6,0.6,228.1
4601,3,100,150,100,relu,sgd,invscaling,0.001,TRUE,0.1499244688,0.17625,0.1286144446,3656.756836,1.967529297,2141049281,1253489,0.6,0.2,228.1
4718,3,100,150,150,identity,adam,constant,0.01,FALSE,0.9519303218,0.95,0.9497401211,2068.93457,1.578369141,905509668,1248406,0.6,0,228.1
3302,3,50,150,150,relu,sgd,constant,0.001,FALSE,0.9411361969,0.94,0.9393798696,3466.02124,1.884033203,2017942050,1242604,0.6,0.2,228.1
4706,3,100,150,150,identity,sgd,constant,0.001,FALSE,0.9471986391,0.94375,0.9428526739,2823.641846,1.607666016,1720763879,1240878,0.6,0,228.1
4620,3,100,150,100,relu,adam,invscaling,0.001,FALSE,0.966307307,0.965,0.9649911226,2376.159912,1.959716797,1349319876,1216985,0.6,0.2,228.1
4457,3,100,150,50,relu,adam,invscaling,0.001,TRUE,0.9632207921,0.9625,0.9623783024,3188.77124,1.865478516,1966225923,1210952,0.6,0.2,228.1
4121,3,100,100,100,relu,sgd,invscaling,0.0001,TRUE,0.1530691497,0.125,0.1031605475,3198.559082,1.761474609,1897572023,1179023,0.6,0,228.1
2354,3,50,50,150,relu,adam,constant,0.0001,FALSE,0.9608075349,0.96,0.9597569538,2839.287354,1.507080078,1573441939,1173878,0.6,0,228.1
2840,3,50,100,150,relu,adam,constant,0.0001,FALSE,0.9672031383,0.96625,0.9662366796,2737.775879,1.718994141,1780534990,1166880,0.6,0,228.1
4224,3,100,100,150,identity,sgd,invscaling,0.001,FALSE,0.3579355318,0.4225,0.357082577,2472.896973,1.441162109,1554543119,1166457,0.6,0,228.1
4236,3,100,100,150,identity,adam,invscaling,0.01,FALSE,0.9470534313,0.94375,0.943769347,1632.19751,1.420410156,930647737,1166116,0.6,0,228.1
2819,3,50,100,150,relu,sgd,invscaling,0.001,TRUE,0.04420910268,0.07,0.04327089938,3165.027344,1.671875,1807240869,1160320,0.6,0.2,228.1
4552,3,100,150,100,identity,sgd,adaptive,0.0001,FALSE,0.950918282,0.94875,0.9483044678,2550.860352,1.441162109,1588185088,1152664,0.6,0,228.1
2335,3,50,50,150,relu,sgd,constant,0.0001,TRUE,0.9296093643,0.92875,0.9284230802,2596.759033,1.543701172,1602427007,1132519,0.6,0.2,228.1
2841,3,50,100,150,relu,adam,adaptive,0.0001,TRUE,0.9687513903,0.9675,0.9673839835,2157.841553,1.715820313,1898900640,1130019,0.6,0,228.1
138,1,50,0,0,tanh,adam,invscaling,0.001,FALSE,0.9626538648,0.96125,0.9611382132,1251.874023,0.9675292969,1236814319,1116825,0.6,0.4,228.1
3633,3,100,50,100,relu,sgd,adaptive,0.0001,TRUE,0.9405407205,0.93875,0.9386695051,2944.998779,1.624023438,1677892598,1111034,0.6,0.4,228.1
3652,3,100,50,100,relu,adam,adaptive,0.0001,FALSE,0.972443417,0.97125,0.9710811768,2711.706055,1.567871094,1707522988,1107068,0.6,0.2,228.1
