idx,no_of_layers,l1,l2,l3,activation,solver,learning_rate,alpha,warm_start,precision,recall,f1,training time (ms),inference time (ms),train(cpu_line)(nano sec),test(cpu_line)(nano sec),train(mem)(MiB),test(mem)(MiB),total_addr_space(mem)(MiB)
4874,3,150,50,50,identity,sgd,constant,0.0001,FALSE,0.9412922999,0.9375,0.9364768864,6425.860352,4.331298828,6742896790,4614138,10.4,0.8,157.5
4875,3,150,50,50,identity,sgd,adaptive,0.0001,TRUE,0.9443180191,0.94125,0.9408252946,6303.832031,4.325683594,6622758968,4826009,8.5,0,152.8
4876,3,150,50,50,identity,sgd,adaptive,0.0001,FALSE,0.9481636661,0.945,0.944316575,6202.872559,4.240722656,6704727042,4752280,8.6,0,159.4
4877,3,150,50,50,identity,sgd,invscaling,0.0001,TRUE,0.3165077091,0.34375,0.2850333439,6287.581787,4.401367188,6659313640,4818486,32.5,0,174
4878,3,150,50,50,identity,sgd,invscaling,0.0001,FALSE,0.3286578003,0.36,0.2848318234,6290.205566,4.277099609,6697182515,4653652,16.4,18,175.7
4879,3,150,50,50,identity,adam,constant,0.01,TRUE,0.9488690148,0.94625,0.9460544207,6418.582764,4.336181641,7473084614,4756243,10.6,0,153.3
4880,3,150,50,50,identity,adam,constant,0.01,FALSE,0.9506272921,0.94875,0.9488061395,7419.921143,4.423339844,4738181033,4633650,14.5,0,162.3
4881,3,150,50,50,identity,adam,adaptive,0.01,TRUE,0.9511429941,0.94875,0.9487071077,6577.302979,4.358642578,6528653792,4655569,30.6,0,176.7
4882,3,150,50,50,identity,adam,adaptive,0.01,FALSE,0.9543875952,0.9525,0.9521437989,6372.851807,4.330810547,7635782424,4842450,10.5,0,156.1
4883,3,150,50,50,identity,adam,invscaling,0.01,TRUE,0.9557120836,0.95375,0.9535452771,6920.81958,4.414306641,6412345212,4708623,14.3,0.8,158.9
4884,3,150,50,50,identity,adam,invscaling,0.01,FALSE,0.9520648824,0.95,0.9499421984,7024.856201,4.396728516,4477664476,4798479,10.6,0,164.1
4885,3,150,50,50,identity,adam,constant,0.001,TRUE,0.9564014298,0.955,0.9548023055,7464.709717,4.394775391,7781286236,4689678,12.5,0,159.3
4886,3,150,50,50,identity,adam,constant,0.001,FALSE,0.9503971066,0.94875,0.948489387,7462.330811,4.354980469,7860149185,4646286,12.5,0,151.1
4887,3,150,50,50,identity,adam,adaptive,0.001,TRUE,0.9554197645,0.95375,0.953554607,4105.708984,4.395751953,6354691763,4708685,10.4,0,156.1
4888,3,150,50,50,identity,adam,adaptive,0.001,FALSE,0.9528311751,0.95125,0.9510807294,7238.832764,4.354980469,5757236861,8218006,14.9,0,160.7
4889,3,150,50,50,identity,adam,invscaling,0.001,TRUE,0.9479689843,0.945,0.9444847315,5667.432861,4.378417969,5908361144,4971213,12.6,0,160.1
4890,3,150,50,50,identity,adam,invscaling,0.001,FALSE,0.9563834083,0.955,0.9547791322,4535.020508,4.426269531,6067383071,4720172,10.7,0,160.9
4891,3,150,50,50,identity,adam,constant,0.0001,TRUE,0.9539847594,0.95125,0.9511438446,5680.532227,4.333740234,6283574136,4719115,8.7,0,155.8
4892,3,150,50,50,identity,adam,constant,0.0001,FALSE,0.9586523732,0.9575,0.9572836942,4781.246826,4.401367188,5577099714,4575850,6.4,0.8,151.6
4893,3,150,50,50,identity,adam,adaptive,0.0001,TRUE,0.9533740642,0.95125,0.9509282894,5282.47168,4.363525391,6525616606,4835659,16.5,0,164.7
4894,3,150,50,50,identity,adam,adaptive,0.0001,FALSE,0.9487744415,0.9475,0.9472537528,7651.859375,4.324951172,5485543741,4610698,16.3,0,166.2
4895,3,150,50,50,identity,adam,invscaling,0.0001,TRUE,0.9554681647,0.95375,0.9536078264,6441.562256,4.350585938,6387087590,4903562,12.6,0,161.9
4896,3,150,50,50,identity,adam,invscaling,0.0001,FALSE,0.9576675086,0.95625,0.9560971244,4919.4021,4.34765625,4646459111,4718505,16.5,0,160.1
4897,3,150,50,50,identity,lbfgs,constant,0.01,TRUE,0.964690166,0.96375,0.9638707,3958.068848,4.426269531,4325570505,4683753,29.3,0,171.4
4898,3,150,50,50,identity,lbfgs,constant,0.01,FALSE,0.9633857107,0.9625,0.9622823755,3944.634277,4.448486328,4326280875,4695401,32.7,0,175.4
4899,3,150,50,50,identity,lbfgs,adaptive,0.01,TRUE,0.9589571642,0.9575,0.957585571,4028.013916,4.376953125,4356284783,4769513,47.4,0,188.5
4900,3,150,50,50,identity,lbfgs,adaptive,0.01,FALSE,0.9590269063,0.9575,0.9574466578,3997.716064,4.412841797,4310050679,4832265,28.2,0,173.8
4901,3,150,50,50,identity,lbfgs,invscaling,0.01,TRUE,0.9580826594,0.95625,0.9562060673,3924.545166,4.422851563,4514787073,4746856,27.6,0,175.3
4902,3,150,50,50,identity,lbfgs,invscaling,0.01,FALSE,0.9555308208,0.955,0.9547795454,4045.143555,4.405517578,4414315972,4736552,34.4,0,181.1
4903,3,150,50,50,identity,lbfgs,constant,0.001,TRUE,0.9671592633,0.96625,0.9661414342,4164.286133,4.440673828,4324299435,4688679,41.8,0,185.4
4904,3,150,50,50,identity,lbfgs,constant,0.001,FALSE,0.9650229676,0.96375,0.9638499575,3958.092041,4.434326172,4336456296,4682951,25.7,0,171.9
4905,3,150,50,50,identity,lbfgs,adaptive,0.001,TRUE,0.9709978886,0.97,0.9699737837,3955.423828,4.447753906,4421053504,4856039,29.6,0,174.1
4906,3,150,50,50,identity,lbfgs,adaptive,0.001,FALSE,0.9579996394,0.9575,0.9573109983,3871.269043,4.393554688,4380217816,4667879,27.5,0,173.9
4907,3,150,50,50,identity,lbfgs,invscaling,0.001,TRUE,0.9579851866,0.95625,0.9560360881,4007.042236,4.393798828,4400876281,4711527,31.8,0,179.9
4908,3,150,50,50,identity,lbfgs,invscaling,0.001,FALSE,0.9649506341,0.96375,0.9638254866,4027.761475,4.404052734,4352953787,4854919,53.3,0,198.5
4909,3,150,50,50,identity,lbfgs,constant,0.0001,TRUE,0.964754437,0.96375,0.963640653,4100.591064,4.406005859,4483351213,4669959,29.9,0,174.4
4910,3,150,50,50,identity,lbfgs,constant,0.0001,FALSE,0.9484718303,0.9475,0.9475084995,3923.223389,4.519042969,4342770393,4841383,28.8,0,173
4911,3,150,50,50,identity,lbfgs,adaptive,0.0001,TRUE,0.9590195389,0.95875,0.9585736973,3962.809326,4.427978516,4301266016,6481673,47.2,0,192.1
4912,3,150,50,50,identity,lbfgs,adaptive,0.0001,FALSE,0.9462011405,0.945,0.9452369527,3931.328613,4.436767578,4479932482,4740007,29.1,0,172.7
4913,3,150,50,50,identity,lbfgs,invscaling,0.0001,TRUE,0.9561803921,0.955,0.9548802757,4092.569092,4.447753906,4393940277,4667687,26.7,0,175.3
4914,3,150,50,50,identity,lbfgs,invscaling,0.0001,FALSE,0.9529460274,0.95125,0.9510765893,4085.262451,4.400390625,4464254917,4796326,28.5,0,179.7
4915,3,150,50,50,relu,sgd,constant,0.01,TRUE,0.9407268014,0.93875,0.9387729965,7096.470703,4.504638672,7505784084,4915399,10.5,0,152.5
4916,3,150,50,50,relu,sgd,constant,0.01,FALSE,0.9411309806,0.94,0.9397141301,7175.192383,4.613525391,7638278969,4938119,34.5,0,175.8
4917,3,150,50,50,relu,sgd,adaptive,0.01,TRUE,0.935319421,0.93375,0.9337702171,7105.685547,4.563476563,7510009677,4981063,18.5,0,164.1
4918,3,150,50,50,relu,sgd,adaptive,0.01,FALSE,0.9480608059,0.945,0.9445336544,7172.86792,4.567626953,7519873813,4782293,10.5,0,157.1
4919,3,150,50,50,relu,sgd,invscaling,0.01,TRUE,0.02425489636,0.065,0.03094956208,7252.653076,4.666748047,7598235933,4951575,10.5,0,162.7
4920,3,150,50,50,relu,sgd,invscaling,0.01,FALSE,0.06920289646,0.115,0.07171348616,7330.240967,4.652099609,7645131611,4947706,10.5,0,156.6
4921,3,150,50,50,relu,sgd,constant,0.001,TRUE,0.9430708967,0.9425,0.9422201541,7189.668701,4.606201172,7532826667,4983388,14.4,2,166.5
4922,3,150,50,50,relu,sgd,constant,0.001,FALSE,0.9446200791,0.9425,0.9420151011,7189.76416,4.59765625,7560629496,4995679,10,0,159.9
4923,3,150,50,50,relu,sgd,adaptive,0.001,TRUE,0.9313971612,0.92875,0.9288120785,7185.595459,4.609130859,7582783240,4856931,19.2,0,165.2
4924,3,150,50,50,relu,sgd,adaptive,0.001,FALSE,0.9488894527,0.9475,0.9474442653,7175.868896,4.568359375,7533340153,4998884,18.6,0,163.6
4925,3,150,50,50,relu,sgd,invscaling,0.001,TRUE,0.08330669368,0.17375,0.1010760742,7207.61084,4.642822266,7756198909,5032901,36.5,0,179.9
4926,3,150,50,50,relu,sgd,invscaling,0.001,FALSE,0.02353784181,0.06875,0.02949830397,7265.816162,4.6875,7623997431,4969992,16.6,0,158
4927,3,150,50,50,relu,sgd,constant,0.0001,TRUE,0.9419406881,0.93875,0.9389509469,7196.945557,4.508544922,7530418739,4889707,8.6,0,161.8
4928,3,150,50,50,relu,sgd,constant,0.0001,FALSE,0.9528464403,0.95125,0.9511114236,7249.908447,4.594482422,7783729658,5013067,14.6,0,166
4929,3,150,50,50,relu,sgd,adaptive,0.0001,TRUE,0.9354884037,0.93375,0.9334295676,7223.329346,4.537109375,7576677189,5169069,6.5,0,156.5
4930,3,150,50,50,relu,sgd,adaptive,0.0001,FALSE,0.9413492361,0.94,0.9399401756,7207.813232,4.668945313,7577149616,4880687,28.5,0,169.5
4931,3,150,50,50,relu,sgd,invscaling,0.0001,TRUE,0.1233421898,0.1275,0.06664255002,7138.986572,4.575195313,7678352353,5679149,8.5,0,156.4
4932,3,150,50,50,relu,sgd,invscaling,0.0001,FALSE,0.03912365655,0.08375,0.03986105885,7213.194336,4.587646484,7643667879,4910513,34.5,0,174.6
4933,3,150,50,50,relu,adam,constant,0.01,TRUE,0.9672682771,0.96625,0.9662681022,8378.914795,4.600585938,8734919948,5063026,36.5,0,179.7
4934,3,150,50,50,relu,adam,constant,0.01,FALSE,0.9666417504,0.96625,0.966105976,8398.429932,4.619873047,6197973715,4976435,16.5,0,158.4
4935,3,150,50,50,relu,adam,adaptive,0.01,TRUE,0.9645692829,0.96375,0.9636612238,8350.643555,4.555419922,8895342051,5062292,12.5,0,161.3
4936,3,150,50,50,relu,adam,adaptive,0.01,FALSE,0.9692289824,0.96875,0.9687077207,6789.421143,4.680175781,6957896405,4942997,10.5,0,152.9
4937,3,150,50,50,relu,adam,invscaling,0.01,TRUE,0.9648846599,0.96375,0.9636606675,7894.009766,4.576171875,6551299272,4940150,12.4,0,157
4938,3,150,50,50,relu,adam,invscaling,0.01,FALSE,0.9706538653,0.97,0.969903215,8112.694824,4.716064453,6415165864,4919191,10.5,0,162.6
4939,3,150,50,50,relu,adam,constant,0.001,TRUE,0.9672684179,0.96625,0.9660809688,6039.836426,4.701904297,8213106419,5021816,8.3,0.9,155.5
4940,3,150,50,50,relu,adam,constant,0.001,FALSE,0.9658435469,0.965,0.9649073303,8384.698486,4.640869141,7660092344,5084152,18.5,0,168.6
4941,3,150,50,50,relu,adam,adaptive,0.001,TRUE,0.9686310218,0.9675,0.9674808126,8376.552734,4.727294922,8755367528,5822743,34.5,0,175.7
4942,3,150,50,50,relu,adam,adaptive,0.001,FALSE,0.9656831517,0.965,0.9648667966,7257.876953,4.718994141,6692861784,4997305,6.3,0.9,159.7
4943,3,150,50,50,relu,adam,invscaling,0.001,TRUE,0.9634629285,0.9625,0.9624189487,8429.999756,4.690673828,8106464302,4967769,10.5,0,155.7
4944,3,150,50,50,relu,adam,invscaling,0.001,FALSE,0.9605306751,0.96,0.9598544546,6622.630615,4.687988281,8059202686,5043226,14.3,0.9,158.3
4945,3,150,50,50,relu,adam,constant,0.0001,TRUE,0.9708630362,0.97,0.9698982074,8561.241699,4.609375,6909082458,4979963,8.7,0,160.6
4946,3,150,50,50,relu,adam,constant,0.0001,FALSE,0.9657745188,0.965,0.9647607569,7891.651855,4.602539063,7919027500,4866811,14.4,0.9,158.4
4947,3,150,50,50,relu,adam,adaptive,0.0001,TRUE,0.9657833487,0.965,0.9649317734,7682.814453,4.58203125,8369915442,4892571,12.4,0,155.9
4948,3,150,50,50,relu,adam,adaptive,0.0001,FALSE,0.9664507328,0.96625,0.9661430454,8229.727295,4.5546875,6238523683,4956443,12.5,0,160.3
4949,3,150,50,50,relu,adam,invscaling,0.0001,TRUE,0.9692638251,0.96875,0.9686202361,6837.638184,4.708007813,8729373124,5103963,13.2,0,157.9
4950,3,150,50,50,relu,adam,invscaling,0.0001,FALSE,0.9677936953,0.96625,0.9661608934,8244.916748,4.571044922,7868518035,5133020,16.3,14,178.5
4951,3,150,50,50,relu,lbfgs,constant,0.01,TRUE,0.9584920658,0.9575,0.9574647011,4995.282959,4.676757813,5313183941,5021468,28.9,0,176.7
4952,3,150,50,50,relu,lbfgs,constant,0.01,FALSE,0.9605794222,0.96,0.959948659,4774.076172,4.630371094,5308379726,4902301,37.8,0,182.9
4953,3,150,50,50,relu,lbfgs,adaptive,0.01,TRUE,0.970922086,0.97,0.9700921513,4718.538574,4.713867188,5442355922,4896701,51.4,0,194.9
4954,3,150,50,50,relu,lbfgs,adaptive,0.01,FALSE,0.9629395917,0.9625,0.9622402499,4991.542969,4.613769531,5203325136,4957533,36.2,0,183.6
4955,3,150,50,50,relu,lbfgs,invscaling,0.01,TRUE,0.9634343133,0.9625,0.9624850829,4850.19873,4.651367188,5349353494,4905661,26.5,0,171.5
4956,3,150,50,50,relu,lbfgs,invscaling,0.01,FALSE,0.9682501669,0.9675,0.9674580006,4780.903076,4.645507813,5315576566,4937438,46.9,0,187.5
4957,3,150,50,50,relu,lbfgs,constant,0.001,TRUE,0.9634207536,0.9625,0.9624647906,4715.673828,4.614746094,5335749169,4983422,32.5,0,183.5
4958,3,150,50,50,relu,lbfgs,constant,0.001,FALSE,0.9610554862,0.96,0.959915703,5000.583496,4.642822266,5168874424,4948094,27.6,0,176.3
4959,3,150,50,50,relu,lbfgs,adaptive,0.001,TRUE,0.9675726103,0.96625,0.9663618749,4807.778564,4.673828125,5289302508,4924030,49.4,0,194.2
4960,3,150,50,50,relu,lbfgs,adaptive,0.001,FALSE,0.9659120508,0.965,0.9649151753,4846.841309,4.615722656,5306460168,4882142,35.1,0,179.2
4961,3,150,50,50,relu,lbfgs,invscaling,0.001,TRUE,0.9669878363,0.96625,0.9660434387,4766.655029,4.564697266,5242868027,4863550,28.4,0,176.9
4962,3,150,50,50,relu,lbfgs,invscaling,0.001,FALSE,0.9568152095,0.95625,0.9560407653,4945.95166,4.642822266,5129740246,4923998,50.4,0.1,196.7
4963,3,150,50,50,relu,lbfgs,constant,0.0001,TRUE,0.9689577743,0.9675,0.9673567685,4948.784912,4.647705078,5177374861,4883294,25.3,0,169.8
4964,3,150,50,50,relu,lbfgs,constant,0.0001,FALSE,0.9569339828,0.95625,0.9560987256,4784.731689,4.690429688,5176609933,5044383,27.7,0,176.8
4965,3,150,50,50,relu,lbfgs,adaptive,0.0001,TRUE,0.9646282196,0.96375,0.963619018,4910.920654,4.681884766,5311217055,5087710,35.3,0,179
4966,3,150,50,50,relu,lbfgs,adaptive,0.0001,FALSE,0.9609905989,0.96,0.9599641398,4917.343994,4.633300781,5268384546,4919774,33.2,0,182.7
4967,3,150,50,50,relu,lbfgs,invscaling,0.0001,TRUE,0.9628226015,0.9625,0.9621703285,4948.04541,4.584716797,5330118081,4985054,26.4,0,172.3
4968,3,150,50,50,relu,lbfgs,invscaling,0.0001,FALSE,0.9641322801,0.96375,0.9635602984,4876.98291,4.644287109,5284259033,4877822,30.3,0,179.5
4969,3,150,50,50,tanh,sgd,constant,0.01,TRUE,0.9164520764,0.915,0.9143451781,8009.950439,7.572753906,8381280476,8845310,8.6,0,162.4
4970,3,150,50,50,tanh,sgd,constant,0.01,FALSE,0.9148392953,0.91125,0.9107583833,8025.896973,7.464599609,8403425719,7831371,32.5,0,174.4
4971,3,150,50,50,tanh,sgd,adaptive,0.01,TRUE,0.9276812617,0.92375,0.9235050169,8031.157471,7.506347656,8330319785,7751349,9.3,2,156.4
4972,3,150,50,50,tanh,sgd,adaptive,0.01,FALSE,0.9228494073,0.91875,0.9175009227,8082.631348,7.483398438,8502581137,7926234,10.4,0.7,155.9
4973,3,150,50,50,tanh,sgd,invscaling,0.01,TRUE,0.1764047889,0.2075,0.1560958976,7939.118408,7.441162109,8369021548,8049184,11.3,0,156.9
4974,3,150,50,50,tanh,sgd,invscaling,0.01,FALSE,0.1904544504,0.16625,0.1403647176,8032.074707,7.579101563,8381526774,8525889,12.5,0,165.6
4975,3,150,50,50,tanh,sgd,constant,0.001,TRUE,0.9190024448,0.91375,0.9128501682,8089.75415,7.474121094,8426200196,7875981,10.5,0,164.4
4976,3,150,50,50,tanh,sgd,constant,0.001,FALSE,0.9151966733,0.91,0.9086203031,8124.592041,7.473388672,8409682472,7905587,8.4,0.8,160.1
4977,3,150,50,50,tanh,sgd,adaptive,0.001,TRUE,0.9355579036,0.93375,0.9336343982,8035.721191,7.50390625,8425082898,7922807,14.6,22,180.9
4978,3,150,50,50,tanh,sgd,adaptive,0.001,FALSE,0.9200488084,0.9175,0.9171129562,8010.806885,7.493652344,8375344464,7844253,30.6,0,172.7
4979,3,150,50,50,tanh,sgd,invscaling,0.001,TRUE,0.1218377494,0.17875,0.1197020508,8071.046387,7.503173828,8429652015,7777569,8.3,0,158.6
4980,3,150,50,50,tanh,sgd,invscaling,0.001,FALSE,0.08933735663,0.0975,0.08110211811,8073.636475,7.492431641,8448121462,7940580,10.5,0,158.3
4981,3,150,50,50,tanh,sgd,constant,0.0001,TRUE,0.9197095663,0.9125,0.9122006848,7989.966553,7.442138672,8467701080,7831337,8.4,0,152.1
4982,3,150,50,50,tanh,sgd,constant,0.0001,FALSE,0.9134438408,0.91,0.9090872719,8027.57251,7.505615234,8543944527,7866763,12.5,0,162.9
4983,3,150,50,50,tanh,sgd,adaptive,0.0001,TRUE,0.9252488119,0.9225,0.9223212198,8097.273438,7.452392578,8432564135,8353196,10.4,0,152.8
4984,3,150,50,50,tanh,sgd,adaptive,0.0001,FALSE,0.9399491485,0.9375,0.9373055884,8134.69751,7.494140625,8559025114,8043216,12.5,0,162.1
4985,3,150,50,50,tanh,sgd,invscaling,0.0001,TRUE,0.1182708514,0.195,0.1240491788,7940.587891,7.469726563,8605201565,7895220,8.6,0,157.2
4986,3,150,50,50,tanh,sgd,invscaling,0.0001,FALSE,0.2289485311,0.2275,0.1923094777,8055.857422,7.499511719,8342934576,7770360,12.6,0,154.3
4987,3,150,50,50,tanh,adam,constant,0.01,TRUE,0.9668786275,0.96625,0.9662172882,9287.631104,7.518310547,9574364884,7770810,8.5,0,157.1
4988,3,150,50,50,tanh,adam,constant,0.01,FALSE,0.9586582832,0.9575,0.9572551446,9235.00708,7.523681641,9759540686,7897787,10.5,0,157
4989,3,150,50,50,tanh,adam,adaptive,0.01,TRUE,0.9615705739,0.96,0.9599215153,9210.644775,7.549560547,9646164614,7851421,12.8,0,157.9
4990,3,150,50,50,tanh,adam,adaptive,0.01,FALSE,0.9644025349,0.96375,0.9636803942,9283.567627,7.566650391,9631102303,7906655,16.6,0,162.6
4991,3,150,50,50,tanh,adam,invscaling,0.01,TRUE,0.9636428358,0.9625,0.9624158559,9335.441406,7.504638672,9661879335,8025472,10.4,12.8,161.1
4992,3,150,50,50,tanh,adam,invscaling,0.01,FALSE,0.9594195187,0.95875,0.9587001239,9106.163574,7.522216797,9639730167,7857090,11.1,0,167.7
4993,3,150,50,50,tanh,adam,constant,0.001,TRUE,0.9643280393,0.96375,0.9636993793,9183.503906,7.479492188,9598922777,7801636,6.5,0,150.5
4994,3,150,50,50,tanh,adam,constant,0.001,FALSE,0.9666180443,0.96625,0.9661775054,9266.594238,7.583496094,9594885867,7838180,6.5,0.7,153
4995,3,150,50,50,tanh,adam,adaptive,0.001,TRUE,0.9611255468,0.96,0.9599618069,9243.465088,7.559570313,9699752773,7934981,8.5,0,154.8
4996,3,150,50,50,tanh,adam,adaptive,0.001,FALSE,0.9656119345,0.965,0.9648181334,9259.351074,7.541503906,9598678371,7888486,14.6,0,158.9
4997,3,150,50,50,tanh,adam,invscaling,0.001,TRUE,0.9632883006,0.9625,0.9624701237,9297.636719,7.510253906,9612529751,7950855,31.2,0,183.6
4998,3,150,50,50,tanh,adam,invscaling,0.001,FALSE,0.9662374121,0.965,0.9649325463,9296.244141,7.529052734,9597463328,7935304,12.6,0,157.1
4999,3,150,50,50,tanh,adam,constant,0.0001,TRUE,0.9585548266,0.9575,0.9572490104,9264.799805,7.533691406,9675287041,7847274,10.4,0,165.8
5000,3,150,50,50,tanh,adam,constant,0.0001,FALSE,0.9557049483,0.955,0.9548801239,9258.620117,7.535644531,9638815679,7829930,10.5,0,168.1
5001,3,150,50,50,tanh,adam,adaptive,0.0001,TRUE,0.9643150654,0.96375,0.9636195552,9227.140869,7.530273438,9626496867,7758219,14.5,2,161.6
5002,3,150,50,50,tanh,adam,adaptive,0.0001,FALSE,0.960797228,0.96,0.9598267769,9206.39917,7.504150391,9737642619,7872395,10.5,0,159.2
5003,3,150,50,50,tanh,adam,invscaling,0.0001,TRUE,0.9693511108,0.96875,0.9686867864,9240.219727,7.526611328,9604299924,7838092,10.5,0,162.9
5004,3,150,50,50,tanh,adam,invscaling,0.0001,FALSE,0.9605304164,0.96,0.9597689624,9251.285645,7.44140625,9639315006,8016908,18.4,0,161
5005,3,150,50,50,tanh,lbfgs,constant,0.01,TRUE,0.9656181319,0.965,0.9650838252,4230.326172,7.670898438,3044539409,7989996,33,0,182.3
5006,3,150,50,50,tanh,lbfgs,constant,0.01,FALSE,0.9668193355,0.96625,0.9659461393,5627.573242,7.597167969,5271343569,7964717,55,0,196.5
5007,3,150,50,50,tanh,lbfgs,adaptive,0.01,TRUE,0.9706046877,0.97,0.9700352578,4625.877441,7.598632813,4836818661,7979597,32,0,178.7
5008,3,150,50,50,tanh,lbfgs,adaptive,0.01,FALSE,0.9731479582,0.9725,0.9725491126,4889.054443,7.594970703,5406935532,8077774,37.9,0,178.6
5009,3,150,50,50,tanh,lbfgs,invscaling,0.01,TRUE,0.9717229381,0.97125,0.9712355314,4423.098633,7.646972656,4747514259,7985006,35.9,0,184.2
5010,3,150,50,50,tanh,lbfgs,invscaling,0.01,FALSE,0.9655380179,0.965,0.9650672153,3651.529541,7.640380859,6081906718,7988334,32.5,0,182.2
5011,3,150,50,50,tanh,lbfgs,constant,0.001,TRUE,0.9612408564,0.96,0.9600982182,3350.338379,7.597412109,3998704878,8019214,35.4,0,182.7
5012,3,150,50,50,tanh,lbfgs,constant,0.001,FALSE,0.9690273193,0.96875,0.9685787911,3341.841309,7.625244141,4720894446,8534958,32.3,0,179.5
5013,3,150,50,50,tanh,lbfgs,adaptive,0.001,TRUE,0.9654565937,0.965,0.9650530491,4124.435547,7.605224609,3521759888,7886095,53.1,0,198.6
5014,3,150,50,50,tanh,lbfgs,adaptive,0.001,FALSE,0.9657497477,0.965,0.9649420883,3379.407959,7.622070313,4718115460,8026063,30.9,0,183
5015,3,150,50,50,tanh,lbfgs,invscaling,0.001,TRUE,0.968107309,0.9675,0.9675660292,3525.907715,7.566650391,4513520356,7980751,56.3,0,200
5016,3,150,50,50,tanh,lbfgs,invscaling,0.001,FALSE,0.9645244511,0.96375,0.9636885359,4230.61792,7.605712891,4614305334,7910415,55.1,0,195.9
5017,3,150,50,50,tanh,lbfgs,constant,0.0001,TRUE,0.9616609476,0.96125,0.9613046359,5094.357666,7.896240234,6068471214,8001328,53.2,0,198.2
5018,3,150,50,50,tanh,lbfgs,constant,0.0001,FALSE,0.9645012568,0.96375,0.9637286855,3512.944092,8.282470703,5180453771,7992688,33.4,0,176.7
5019,3,150,50,50,tanh,lbfgs,adaptive,0.0001,TRUE,0.964200228,0.9625,0.9627871107,4427.533203,7.616943359,3749338827,8020624,35.5,0,178.5
5020,3,150,50,50,tanh,lbfgs,adaptive,0.0001,FALSE,0.9596816085,0.95875,0.958670813,4338.693115,7.646484375,5477528473,7962365,42.5,0,184.5
5021,3,150,50,50,tanh,lbfgs,invscaling,0.0001,TRUE,0.9744886313,0.97375,0.9738795497,3575.534668,7.581298828,3900828695,7986432,53.5,0,196.4
5022,3,150,50,50,tanh,lbfgs,invscaling,0.0001,FALSE,0.9656006071,0.965,0.9650836455,3487.735107,7.567871094,3745272202,8037700,33.2,0,184
5023,3,150,50,100,identity,sgd,constant,0.01,TRUE,0.948059871,0.945,0.9442936638,6605.355469,4.565185547,7155792495,4972810,18.5,0,162
5024,3,150,50,100,identity,sgd,constant,0.01,FALSE,0.9434750586,0.94,0.939330388,6563.535156,4.592285156,7009649475,5036748,10.7,2,156.8
5025,3,150,50,100,identity,sgd,adaptive,0.01,TRUE,0.9475727694,0.94375,0.9432164577,6565.272949,4.506591797,6975968446,4996047,8.7,0,161.1
5026,3,150,50,100,identity,sgd,adaptive,0.01,FALSE,0.9502203743,0.94625,0.9456700932,6561.824463,4.571289063,7071815841,5267503,30.5,0,169.7
5027,3,150,50,100,identity,sgd,invscaling,0.01,TRUE,0.361184877,0.3775,0.3243439413,6570.7229,4.561523438,6964270564,5065555,18.5,2,163.8
